ekatte,region,municipality,settlement,permanent_2012,current_2012
00031,ДОБРИЧ,КРУШАРИ,С. АБРИТ,282,245
00268,ДОБРИЧ,КРУШАРИ,С. АЛЕКСАНДРИЯ,81,110
04193,ДОБРИЧ,КРУШАРИ,С. БИСТРЕЦ,449,133
14043,ДОБРИЧ,КРУШАРИ,С. ГАБЕР,228,126
21470,ДОБРИЧ,КРУШАРИ,С. ДОБРИН,118,157
27656,ДОБРИЧ,КРУШАРИ,С. ЕФРЕЙТОР БАКАЛОВО,800,312
30185,ДОБРИЧ,КРУШАРИ,С. ЗАГОРЦИ,146,149
30781,ДОБРИЧ,КРУШАРИ,С. ЗЕМЕНЦИ,14,19
30884,ДОБРИЧ,КРУШАРИ,С. ЗИМНИЦА,5,11
36138,ДОБРИЧ,КРУШАРИ,С. КАПИТАН ДИМИТРОВО,161,103
38618,ДОБРИЧ,КРУШАРИ,С. КОРИТЕН,432,291
40097,ДОБРИЧ,КРУШАРИ,С. КРУШАРИ,1581,1578
44104,ДОБРИЧ,КРУШАРИ,С. ЛОЗЕНЕЦ,1075,620
53357,ДОБРИЧ,КРУШАРИ,С. ОГНЯНОВО,10,19
57234,ДОБРИЧ,КРУШАРИ,С. ПОЛКОВНИК ДЯКОВО,459,302
57858,ДОБРИЧ,КРУШАРИ,С. ПОРУЧИК КЪРДЖИЕВО,33,38
65906,ДОБРИЧ,КРУШАРИ,С. СЕВЕРНЯК,264,166
65913,ДОБРИЧ,КРУШАРИ,С. СЕВЕРЦИ,423,205
72196,ДОБРИЧ,КРУШАРИ,С. ТЕЛЕРИГ,1028,545
72271,ДОБРИЧ,ТЕРВЕЛ,ГР. ТЕРВЕЛ,7832,6820
00432,ДОБРИЧ,ТЕРВЕЛ,С. АНГЕЛАРИЙ,316,130
02405,ДОБРИЧ,ТЕРВЕЛ,С. БАЛИК,505,247
03215,ДОБРИЧ,ТЕРВЕЛ,С. БЕЗМЕР,2483,1347
04916,ДОБРИЧ,ТЕРВЕЛ,С. БОЖАН,1206,619
05342,ДОБРИЧ,ТЕРВЕЛ,С. БОНЕВО,510,75
06464,ДОБРИЧ,ТЕРВЕЛ,С. БРЕСТНИЦА,7,8
11911,ДОБРИЧ,ТЕРВЕЛ,С. ВОЙНИКОВО,2,2
14982,ДОБРИЧ,ТЕРВЕЛ,С. ГЛАВАНЦИ,373,131
17590,ДОБРИЧ,ТЕРВЕЛ,С. ГРАДНИЦА,830,400
18191,ДОБРИЧ,ТЕРВЕЛ,С. ГУСЛАР,341,29
29035,ДОБРИЧ,ТЕРВЕЛ,С. ЖЕГЛАРЦИ,1652,871
31396,ДОБРИЧ,ТЕРВЕЛ,С. ЗЪРНЕВО,3307,1273
35050,ДОБРИЧ,ТЕРВЕЛ,С. КАБЛЕШКОВО,807,645
37157,ДОБРИЧ,ТЕРВЕЛ,С. КЛАДЕНЦИ,126,137
38025,ДОБРИЧ,ТЕРВЕЛ,С. КОЛАРЦИ,802,653
39127,ДОБРИЧ,ТЕРВЕЛ,С. КОЧМАР,239,251
46334,ДОБРИЧ,ТЕРВЕЛ,С. МАЛИ ИЗВОР,20,30
51812,ДОБРИЧ,ТЕРВЕЛ,С. НОВА КАМЕНА,445,413
53549,ДОБРИЧ,ТЕРВЕЛ,С. ОНОГУР,60,35
53953,ДОБРИЧ,ТЕРВЕЛ,С. ОРЛЯК,3688,1944
57265,ДОБРИЧ,ТЕРВЕЛ,С. ПОЛКОВНИК САВОВО,440,210
57563,ДОБРИЧ,ТЕРВЕЛ,С. ПОПГРУЕВО,1107,681
58685,ДОБРИЧ,ТЕРВЕЛ,С. ПРОФЕСОР ЗЛАТАРСКИ,30,28
70617,ДОБРИЧ,ТЕРВЕЛ,С. СЪРНЕЦ,324,242
81270,ДОБРИЧ,ТЕРВЕЛ,С. ЧЕСТИМЕНСКО,548,406
72624,ДОБРИЧ,ДОБРИЧ,ГР. ДОБРИЧ,110397,97804
83017,ДОБРИЧ,ШАБЛА,ГР. ШАБЛА,3648,3535
04927,ДОБРИЧ,ШАБЛА,С. БОЖАНОВО,5,7
10032,ДОБРИЧ,ШАБЛА,С. ВАКЛИНО,160,178
16095,ДОБРИЧ,ШАБЛА,С. ГОРИЧАНЕ,81,79
17275,ДОБРИЧ,ШАБЛА,С. ГОРУН,77,92
17782,ДОБРИЧ,ШАБЛА,С. ГРАНИЧАР,155,132
24102,ДОБРИЧ,ШАБЛА,С. ДУРАНКУЛАК,377,402
27108,ДОБРИЧ,ШАБЛА,С. ЕЗЕРЕЦ,103,140
30394,ДОБРИЧ,ШАБЛА,С. ЗАХАРИ СТОЯНОВО,88,110
39493,ДОБРИЧ,ШАБЛА,С. КРАПЕЦ,263,357
58596,ДОБРИЧ,ШАБЛА,С. ПРОЛЕЗ,24,46
67550,ДОБРИЧ,ШАБЛА,С. СМИН,70,66
68610,ДОБРИЧ,ШАБЛА,С. СТАЕВЦИ,1,9
72179,ДОБРИЧ,ШАБЛА,С. ТВЪРДИЦА,11,12
73780,ДОБРИЧ,ШАБЛА,С. ТЮЛЕНОВО,44,54
81181,ДОБРИЧ,ШАБЛА,С. ЧЕРНОМОРЦИ,68,61
00607,КЪРДЖАЛИ,АРДИНО,ГР. АРДИНО,9341,3913
00062,КЪРДЖАЛИ,АРДИНО,С. АВРАМОВО,6,5
00864,КЪРДЖАЛИ,АРДИНО,С. АХРЯНСКО,105,57
02991,КЪРДЖАЛИ,АРДИНО,С. БАШЕВО,669,193
04248,КЪРДЖАЛИ,АРДИНО,С. БИСТРОГЛЕД,152,39
07925,КЪРДЖАЛИ,АРДИНО,С. БОГАТИНО,564,115
80176,КЪРДЖАЛИ,АРДИНО,С. БОРОВИЦА,778,363
77116,КЪРДЖАЛИ,АРДИНО,С. БРЕЗЕН,709,287
07747,КЪРДЖАЛИ,АРДИНО,С. БЯЛ ИЗВОР,2463,1625
18544,КЪРДЖАЛИ,АРДИНО,С. ГЛАВНИК,108,88
15607,КЪРДЖАЛИ,АРДИНО,С. ГОЛОБРАД,315,167
16910,КЪРДЖАЛИ,АРДИНО,С. ГОРНО ПРАХОВО,1772,570
18321,КЪРДЖАЛИ,АРДИНО,С. ГЪРБИЩЕ,763,158
24880,КЪРДЖАЛИ,АРДИНО,С. ДЕДИНО,197,51
21806,КЪРДЖАЛИ,АРДИНО,С. ДОЙРАНЦИ,9,2
22784,КЪРДЖАЛИ,АРДИНО,С. ДОЛНО ПРАХОВО,422,138
24788,КЪРДЖАЛИ,АРДИНО,С. ДЯДОВЦИ,229,90
27543,КЪРДЖАЛИ,АРДИНО,С. ЕНЬОВЧЕ,200,193
29605,КЪРДЖАЛИ,АРДИНО,С. ЖЪЛТУША,1133,917
32946,КЪРДЖАЛИ,АРДИНО,С. ИСКРА,211,54
37085,КЪРДЖАЛИ,АРДИНО,С. КИТНИЦА,237,91
39952,КЪРДЖАЛИ,АРДИНО,С. КРОЯЧЕВО,327,112
43164,КЪРДЖАЛИ,АРДИНО,С. ЛАТИНКА,64,12
44896,КЪРДЖАЛИ,АРДИНО,С. ЛЕВЦИ,218,63
43270,КЪРДЖАЛИ,АРДИНО,С. ЛЕНИЩЕ,684,126
44584,КЪРДЖАЛИ,АРДИНО,С. ЛЮБИНО,84,38
46156,КЪРДЖАЛИ,АРДИНО,С. МАК,71,3
48756,КЪРДЖАЛИ,АРДИНО,С. МЛЕЧИНО,1112,360
49401,КЪРДЖАЛИ,АРДИНО,С. МУСЕВО,55,45
55124,КЪРДЖАЛИ,АРДИНО,С. ПАДИНА,994,863
55525,КЪРДЖАЛИ,АРДИНО,С. ПАСПАЛ,25,26
55912,КЪРДЖАЛИ,АРДИНО,С. ПЕСНОПОЙ,27,10
58013,КЪРДЖАЛИ,АРДИНО,С. ПРАВДОЛЮБ,408,220
54260,КЪРДЖАЛИ,АРДИНО,С. РИБАРЦИ,108,34
62894,КЪРДЖАЛИ,АРДИНО,С. РОДОПСКО,93,35
63402,КЪРДЖАЛИ,АРДИНО,С. РУСАЛСКО,90,55
65646,КЪРДЖАЛИ,АРДИНО,С. СВЕТУЛКА,720,177
70771,КЪРДЖАЛИ,АРДИНО,С. СЕДЛАРЦИ,114,99
66562,КЪРДЖАЛИ,АРДИНО,С. СИНЧЕЦ,420,132
68240,КЪРДЖАЛИ,АРДИНО,С. СПОЛУКА,99,33
68597,КЪРДЖАЛИ,АРДИНО,С. СРЪНСКО,176,84
69122,КЪРДЖАЛИ,АРДИНО,С. СТАР ЧИТАК,82,31
69518,КЪРДЖАЛИ,АРДИНО,С. СТОЯНОВО,22,22
70319,КЪРДЖАЛИ,АРДИНО,С. СУХОВО,206,108
47809,КЪРДЖАЛИ,АРДИНО,С. ТЕМЕНУГА,279,24
73897,КЪРДЖАЛИ,АРДИНО,С. ТЪРНА,224,69
73732,КЪРДЖАЛИ,АРДИНО,С. ТЪРНОСЛИВКА,293,131
77487,КЪРДЖАЛИ,АРДИНО,С. ХРОМИЦА,403,33
81921,КЪРДЖАЛИ,АРДИНО,С. ЧЕРВЕНА СКАЛА,251,89
80964,КЪРДЖАЛИ,АРДИНО,С. ЧЕРНИГОВО,383,82
81596,КЪРДЖАЛИ,АРДИНО,С. ЧУБРИКА,536,204
87059,КЪРДЖАЛИ,АРДИНО,С. ЯБЪЛКОВЕЦ,963,244
20746,КЪРДЖАЛИ,ДЖЕБЕЛ,ГР. ДЖЕБЕЛ,7973,3164
00206,КЪРДЖАЛИ,ДЖЕБЕЛ,С. АЛБАНЦИ,121,11
07939,КЪРДЖАЛИ,ДЖЕБЕЛ,С. БРЕЖАНА,156,12
10389,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ВЕЛИКДЕНЧЕ,412,125
11689,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ВОДЕНИЧАРСКО,685,120
12468,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ВЪЛКОВИЧ,393,163
14647,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ГЕНЕРАЛ ГЕШЕВО,959,213
21525,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ДОБРИНЦИ,459,149
24195,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ДУШИНКОВО,741,123
29180,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЖЕЛЪДОВО,790,88
29564,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЖЪЛТИ РИД,47,23
29619,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЖЪЛТИКА,81,41
32634,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ИЛИЙСКО,310,127
35184,КЪРДЖАЛИ,ДЖЕБЕЛ,С. КАЗАЦИТЕ,471,43
35972,КЪРДЖАЛИ,ДЖЕБЕЛ,С. КАМЕНЯНЕ,56,4
37736,КЪРДЖАЛИ,ДЖЕБЕЛ,С. КОЗИЦА,721,174
38371,КЪРДЖАЛИ,ДЖЕБЕЛ,С. КОНТИЛ,181,37
40676,КЪРДЖАЛИ,ДЖЕБЕЛ,С. КУПЦИТЕ,285,51
43178,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЛЕБЕД,485,47
48622,КЪРДЖАЛИ,ДЖЕБЕЛ,С. МИШЕВСКО,980,333
49268,КЪРДЖАЛИ,ДЖЕБЕЛ,С. МРЕЖИЧКО,397,109
53271,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ОВЧЕВО,221,66
55436,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПАПРАТ,600,149
56589,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПЛАЗИЩЕ,341,197
56976,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПОДВРЪХ,336,84
57412,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПОЛЯНЕЦ,697,139
57947,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПОТОЧЕ,132,18
58387,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПРИПЕК,915,862
62654,КЪРДЖАЛИ,ДЖЕБЕЛ,С. РИДИНО,972,301
62801,КЪРДЖАЛИ,ДЖЕБЕЛ,С. РОГОЗАРИ,328,71
62846,КЪРДЖАЛИ,ДЖЕБЕЛ,С. РОГОЗЧЕ,439,100
63714,КЪРДЖАЛИ,ДЖЕБЕЛ,С. РОЖДЕНСКО,135,24
63611,КЪРДЖАЛИ,ДЖЕБЕЛ,С. РЪТ,132,21
70809,КЪРДЖАЛИ,ДЖЕБЕЛ,С. СИПЕЦ,254,74
66723,КЪРДЖАЛИ,ДЖЕБЕЛ,С. СКАЛИНА,186,60
67502,КЪРДЖАЛИ,ДЖЕБЕЛ,С. СЛЪНЧОГЛЕД,521,222
68120,КЪРДЖАЛИ,ДЖЕБЕЛ,С. СОФИЙЦИ,302,115
72211,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ТЕЛЧАРКА,397,75
73715,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ТЪРНОВЦИ,341,59
73804,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ТЮТЮНЧЕ,447,82
75201,КЪРДЖАЛИ,ДЖЕБЕЛ,С. УСТРЕН,1081,243
78313,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЦВЯТОВО,87,4
78642,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЦЪРКВИЦА,343,64
80128,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЧАКАЛЦИ,213,73
81935,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЧЕРЕШКА,183,23
84019,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЩЕРНА,391,67
87388,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЯМИНО,685,89
00905,КЪРДЖАЛИ,КИРКОВО,С. АПРИЛЦИ,133,122
03825,КЪРДЖАЛИ,КИРКОВО,С. БЕНКОВСКИ,5149,2144
07942,КЪРДЖАЛИ,КИРКОВО,С. БРЕГОВО,300,91
07483,КЪРДЖАЛИ,КИРКОВО,С. БЪРЗЕЯ,1,0
13055,КЪРДЖАЛИ,КИРКОВО,С. ВЪЛЧАНКА,182,140
00120,КЪРДЖАЛИ,КИРКОВО,С. ВЪРБЕН,1147,491
12886,КЪРДЖАЛИ,КИРКОВО,С. ВЪРЛИ ДОЛ,30,5
18558,КЪРДЖАЛИ,КИРКОВО,С. ГОРНО КИРКОВО,574,547
16821,КЪРДЖАЛИ,КИРКОВО,С. ГОРНО КЪПИНОВО,309,291
17138,КЪРДЖАЛИ,КИРКОВО,С. ГОРСКИ ИЗВОР,1327,702
17871,КЪРДЖАЛИ,КИРКОВО,С. ГРИВЯК,299,144
20496,КЪРДЖАЛИ,КИРКОВО,С. ДЕДЕЦ,362,53
20554,КЪРДЖАЛИ,КИРКОВО,С. ДЕЛВИНО,424,191
20777,КЪРДЖАЛИ,КИРКОВО,С. ДЖЕРОВО,352,325
21631,КЪРДЖАЛИ,КИРКОВО,С. ДОБРОМИРЦИ,1193,410
22678,КЪРДЖАЛИ,КИРКОВО,С. ДОЛНО КЪПИНОВО,345,313
22928,КЪРДЖАЛИ,КИРКОВО,С. ДОМИЩЕ,405,392
23577,КЪРДЖАЛИ,КИРКОВО,С. ДРАНГОВО,1173,1083
23803,КЪРДЖАЛИ,КИРКОВО,С. ДРУЖИНЦИ,364,335
23892,КЪРДЖАЛИ,КИРКОВО,С. ДРЯНОВА ГЛАВА,462,59
24743,КЪРДЖАЛИ,КИРКОВО,С. ДЮЛИЦА,591,266
27591,КЪРДЖАЛИ,КИРКОВО,С. ЕРОВЕТЕ,397,94
30106,КЪРДЖАЛИ,КИРКОВО,С. ЗАВОЯ,365,335
30140,КЪРДЖАЛИ,КИРКОВО,С. ЗАГОРСКИ,286,46
30675,КЪРДЖАЛИ,КИРКОВО,С. ЗДРАВЧЕЦ,459,184
36748,КЪРДЖАЛИ,КИРКОВО,С. КАЯЛОБА,770,209
36926,КЪРДЖАЛИ,КИРКОВО,С. КИРКОВО,777,713
37071,КЪРДЖАЛИ,КИРКОВО,С. КИТНА,1172,258
37767,КЪРДЖАЛИ,КИРКОВО,С. КОЗЛЕВО,288,34
39013,КЪРДЖАЛИ,КИРКОВО,С. КОСТУРИНО,26,16
39445,КЪРДЖАЛИ,КИРКОВО,С. КРАН,385,265
41174,КЪРДЖАЛИ,КИРКОВО,С. КРЕМЕН,107,101
39877,КЪРДЖАЛИ,КИРКОВО,С. КРИЛАТИЦА,398,166
40511,КЪРДЖАЛИ,КИРКОВО,С. КУКУРЯК,275,225
40988,КЪРДЖАЛИ,КИРКОВО,С. КЪРЧОВСКО,500,192
44080,КЪРДЖАЛИ,КИРКОВО,С. ЛОЗЕНГРАДЦИ,230,241
46680,КЪРДЖАЛИ,КИРКОВО,С. МАЛКОЧ,389,317
47531,КЪРДЖАЛИ,КИРКОВО,С. МЕДЕВЦИ,370,36
47888,КЪРДЖАЛИ,КИРКОВО,С. МЕТЛИЧИНА,321,154
47891,КЪРДЖАЛИ,КИРКОВО,С. МЕТЛИЧКА,51,39
48845,КЪРДЖАЛИ,КИРКОВО,С. МОГИЛЯНЕ,1558,359
49480,КЪРДЖАЛИ,КИРКОВО,С. МЪГЛЕНЕ,725,59
51086,КЪРДЖАЛИ,КИРКОВО,С. НАНЕ,2,2
53878,КЪРДЖАЛИ,КИРКОВО,С. ОРЛИЦА,227,218
54393,КЪРДЖАЛИ,КИРКОВО,С. ОСТРОВЕЦ,944,342
56808,КЪРДЖАЛИ,КИРКОВО,С. ПЛОВКА,279,97
57039,КЪРДЖАЛИ,КИРКОВО,С. ПОДКОВА,761,385
58178,КЪРДЖАЛИ,КИРКОВО,С. ПРЕСЕКА,948,318
59054,КЪРДЖАЛИ,КИРКОВО,С. ПЪРВЕНЦИ,361,19
59063,КЪРДЖАЛИ,КИРКОВО,С. ПЪРВИЦА,849,349
62236,КЪРДЖАЛИ,КИРКОВО,С. РАСТНИК,662,101
65214,КЪРДЖАЛИ,КИРКОВО,С. САМОДИВА,889,252
65228,КЪРДЖАЛИ,КИРКОВО,С. САМОКИТКА,173,85
35016,КЪРДЖАЛИ,КИРКОВО,С. СВЕТЛЕН,66,25
66024,КЪРДЖАЛИ,КИРКОВО,С. СЕКИРКА,91,48
68577,КЪРДЖАЛИ,КИРКОВО,С. СРЕДСКО,149,120
68895,КЪРДЖАЛИ,КИРКОВО,С. СТАРЕЙШИНО,204,87
68953,КЪРДЖАЛИ,КИРКОВО,С. СТАРОВО,1111,339
69482,КЪРДЖАЛИ,КИРКОВО,С. СТОМАНЦИ,603,241
69866,КЪРДЖАЛИ,КИРКОВО,С. СТРИЖБА,160,139
72463,КЪРДЖАЛИ,КИРКОВО,С. ТИХОМИР,1389,1189
76159,КЪРДЖАЛИ,КИРКОВО,С. ФОТИНОВО,2033,776
77092,КЪРДЖАЛИ,КИРКОВО,С. ХАДЖИЙСКО,852,324
78183,КЪРДЖАЛИ,КИРКОВО,С. ЦАРИНО,1,1
80065,КЪРДЖАЛИ,КИРКОВО,С. ЧАВКА,85,24
80090,КЪРДЖАЛИ,КИРКОВО,С. ЧАКАЛАРОВО,1440,1364
81493,КЪРДЖАЛИ,КИРКОВО,С. ЧИЧЕВО,354,41
81565,КЪРДЖАЛИ,КИРКОВО,С. ЧОРБАДЖИЙСКО,3385,1912
83226,КЪРДЖАЛИ,КИРКОВО,С. ШИПОК,220,5
83449,КЪРДЖАЛИ,КИРКОВО,С. ШОПЦИ,764,430
83538,КЪРДЖАЛИ,КИРКОВО,С. ШУМНАТИЦА,480,469
87309,КЪРДЖАЛИ,КИРКОВО,С. ЯКОВИЦА,72,65
87415,КЪРДЖАЛИ,КИРКОВО,С. ЯНИНО,342,29
39970,КЪРДЖАЛИ,КРУМОВГРАД,ГР. КРУМОВГРАД,8772,5010
00093,КЪРДЖАЛИ,КРУМОВГРАД,С. АВРЕН,436,428
02141,КЪРДЖАЛИ,КРУМОВГРАД,С. БАГРИЛЦИ,435,79
02751,КЪРДЖАЛИ,КРУМОВГРАД,С. БАРАЦИ,324,168
04306,КЪРДЖАЛИ,КРУМОВГРАД,С. БЛАГУН,219,37
05181,КЪРДЖАЛИ,КРУМОВГРАД,С. БОЙНИК,2,0
06728,КЪРДЖАЛИ,КРУМОВГРАД,С. БРЯГОВЕЦ,203,156
06906,КЪРДЖАЛИ,КРУМОВГРАД,С. БУК,793,312
12190,КЪРДЖАЛИ,КРУМОВГРАД,С. ВРАНСКО,1458,666
15727,КЪРДЖАЛИ,КРУМОВГРАД,С. ГОЛЯМ ДЕВЕСИЛ,161,148
15713,КЪРДЖАЛИ,КРУМОВГРАД,С. ГОЛЯМА ЧИНКА,1008,222
15878,КЪРДЖАЛИ,КРУМОВГРАД,С. ГОЛЯМО КАМЕНЯНЕ,825,212
16287,КЪРДЖАЛИ,КРУМОВГРАД,С. ГОРНА КУЛА,1197,383
16660,КЪРДЖАЛИ,КРУМОВГРАД,С. ГОРНИ ЮРУЦИ,86,89
17868,КЪРДЖАЛИ,КРУМОВГРАД,С. ГРИВКА,190,73
18071,КЪРДЖАЛИ,КРУМОВГРАД,С. ГУЛИЙКА,456,130
18085,КЪРДЖАЛИ,КРУМОВГРАД,С. ГУЛИЯ,326,70
20393,КЪРДЖАЛИ,КРУМОВГРАД,С. ДЕВЕСИЛИЦА,81,90
20403,КЪРДЖАЛИ,КРУМОВГРАД,С. ДЕВЕСИЛОВО,293,307
20732,КЪРДЖАЛИ,КРУМОВГРАД,С. ДЖАНКА,730,125
21302,КЪРДЖАЛИ,КРУМОВГРАД,С. ДОБОРСКО,67,34
22157,КЪРДЖАЛИ,КРУМОВГРАД,С. ДОЛНА КУЛА,648,164
22544,КЪРДЖАЛИ,КРУМОВГРАД,С. ДОЛНИ ЮРУЦИ,23,29
24459,КЪРДЖАЛИ,КРУМОВГРАД,С. ДЪЖДОВНИК,198,59
27036,КЪРДЖАЛИ,КРУМОВГРАД,С. ЕГРЕК,624,596
27680,КЪРДЖАЛИ,КРУМОВГРАД,С. ЕДРИНО,754,262
30538,КЪРДЖАЛИ,КРУМОВГРАД,С. ЗВЪНАРКА,1188,532
30911,КЪРДЖАЛИ,КРУМОВГРАД,С. ЗИМОРНИЦА,76,39
31142,КЪРДЖАЛИ,КРУМОВГРАД,С. ЗЛАТОЛИСТ,401,95
35269,КЪРДЖАЛИ,КРУМОВГРАД,С. КАЛАЙДЖИЕВО,91,8
35849,КЪРДЖАЛИ,КРУМОВГРАД,С. КАМЕНКА,150,51
36021,КЪРДЖАЛИ,КРУМОВГРАД,С. КАНДИЛКА,858,197
36717,КЪРДЖАЛИ,КРУМОВГРАД,С. КАЧУЛКА,166,33
37558,КЪРДЖАЛИ,КРУМОВГРАД,С. КОВИЛ,217,51
37622,КЪРДЖАЛИ,КРУМОВГРАД,С. КОЖУХАРЦИ,32,4
39058,КЪРДЖАЛИ,КРУМОВГРАД,С. КОТЛАРИ,221,88
39565,КЪРДЖАЛИ,КРУМОВГРАД,С. КРАСИНО,347,56
40823,КЪРДЖАЛИ,КРУМОВГРАД,С. КЪКЛИЦА,517,79
43596,КЪРДЖАЛИ,КРУМОВГРАД,С. ЛЕЩАРКА,710,207
43726,КЪРДЖАЛИ,КРУМОВГРАД,С. ЛИМЕЦ,78,70
44344,КЪРДЖАЛИ,КРУМОВГРАД,С. ЛУЛИЧКА,929,215
46471,КЪРДЖАЛИ,КРУМОВГРАД,С. МАЛКА ЧИНКА,306,64
46601,КЪРДЖАЛИ,КРУМОВГРАД,С. МАЛКО КАМЕНЯНЕ,484,64
46872,КЪРДЖАЛИ,КРУМОВГРАД,С. МАЛЪК ДЕВЕСИЛ,448,402
47860,КЪРДЖАЛИ,КРУМОВГРАД,С. МЕТЛИКА,384,112
49103,КЪРДЖАЛИ,КРУМОВГРАД,С. МОРЯНЦИ,792,131
53206,КЪРДЖАЛИ,КРУМОВГРАД,С. ОВЧАРИ,463,157
54821,КЪРДЖАЛИ,КРУМОВГРАД,С. ОРЕХ,521,295
53713,КЪРДЖАЛИ,КРУМОВГРАД,С. ОРЕШАРИ,44,7
55097,КЪРДЖАЛИ,КРУМОВГРАД,С. ПАДАЛО,48,24
55614,КЪРДЖАЛИ,КРУМОВГРАД,С. ПАШИНЦИ,679,449
55751,КЪРДЖАЛИ,КРУМОВГРАД,С. ПЕЛИН,928,518
55899,КЪРДЖАЛИ,КРУМОВГРАД,С. ПЕРУНИКА,281,41
57062,КЪРДЖАЛИ,КРУМОВГРАД,С. ПОДРУМЧЕ,787,403
57248,КЪРДЖАЛИ,КРУМОВГРАД,С. ПОЛКОВНИК ЖЕЛЯЗОВО,1733,548
57933,КЪРДЖАЛИ,КРУМОВГРАД,С. ПОТОЧАРКА,560,132
57950,КЪРДЖАЛИ,КРУМОВГРАД,С. ПОТОЧНИЦА,1273,214
62178,КЪРДЖАЛИ,КРУМОВГРАД,С. РАЛИЧЕВО,203,104
62617,КЪРДЖАЛИ,КРУМОВГРАД,С. РИБИНО,235,69
62774,КЪРДЖАЛИ,КРУМОВГРАД,С. РОГАЧ,1263,356
63505,КЪРДЖАЛИ,КРУМОВГРАД,С. РУЧЕЙ,188,44
65190,КЪРДЖАЛИ,КРУМОВГРАД,С. САМОВИЛА,188,77
65454,КЪРДЖАЛИ,КРУМОВГРАД,С. СБОР,153,5
66545,КЪРДЖАЛИ,КРУМОВГРАД,С. СИНИГЕР,296,50
66716,КЪРДЖАЛИ,КРУМОВГРАД,С. СКАЛАК,396,49
67132,КЪРДЖАЛИ,КРУМОВГРАД,С. СЛАДКОДУМ,213,2
67297,КЪРДЖАЛИ,КРУМОВГРАД,С. СЛИВАРКА,801,385
68936,КЪРДЖАЛИ,КРУМОВГРАД,С. СТАРИ ЧАЛ,293,59
81743,КЪРДЖАЛИ,КРУМОВГРАД,С. СТРАЖЕЦ,1,5
69688,КЪРДЖАЛИ,КРУМОВГРАД,С. СТРАНДЖЕВО,826,607
70104,КЪРДЖАЛИ,КРУМОВГРАД,С. СТУДЕН КЛАДЕНЕЦ,564,142
70559,КЪРДЖАЛИ,КРУМОВГРАД,С. СЪРНАК,493,132
72429,КЪРДЖАЛИ,КРУМОВГРАД,С. ТИНТЯВА,385,18
72610,КЪРДЖАЛИ,КРУМОВГРАД,С. ТОКАЧКА,646,238
72730,КЪРДЖАЛИ,КРУМОВГРАД,С. ТОПОЛКА,221,68
77267,КЪРДЖАЛИ,КРУМОВГРАД,С. ХИСАР,112,15
77428,КЪРДЖАЛИ,КРУМОВГРАД,С. ХРАСТОВО,223,59
80145,КЪРДЖАЛИ,КРУМОВГРАД,С. ЧАЛ,292,38
81027,КЪРДЖАЛИ,КРУМОВГРАД,С. ЧЕРНИЧЕВО,356,332
81205,КЪРДЖАЛИ,КРУМОВГРАД,С. ЧЕРНООКИ,433,69
40909,КЪРДЖАЛИ,КЪРДЖАЛИ,ГР. КЪРДЖАЛИ,63326,49215
00148,КЪРДЖАЛИ,КЪРДЖАЛИ,С. АЙРОВО,1922,629
02124,КЪРДЖАЛИ,КЪРДЖАЛИ,С. БАГРА,202,84
03006,КЪРДЖАЛИ,КЪРДЖАЛИ,С. БАЩИНО,548,230
03499,КЪРДЖАЛИ,КЪРДЖАЛИ,С. БЕЛИ ПЛАСТ,896,337
04409,КЪРДЖАЛИ,КЪРДЖАЛИ,С. БЛЕНИКА,464,184
04902,КЪРДЖАЛИ,КЪРДЖАЛИ,С. БОЖАК,102,27
05205,КЪРДЖАЛИ,КЪРДЖАЛИ,С. БОЙНО,1244,353
05325,КЪРДЖАЛИ,КЪРДЖАЛИ,С. БОЛЯРЦИ,350,138
06567,КЪРДЖАЛИ,КЪРДЖАЛИ,С. БРОШ,501,185
07658,КЪРДЖАЛИ,КЪРДЖАЛИ,С. БЯЛА ПОЛЯНА,218,110
