ekatte,region,municipality,settlement,permanent_2007,current_2007
10307,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВЕДРИНА,729,638
11421,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВЛАДИМИРОВО,274,360
11781,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВОДНЯНЦИ,525,387
12231,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВРАТАРИТЕ,53,85
12262,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВРАЧАНЦИ,63,106
14684,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ГЕНЕРАЛ КОЛЕВО,87,88
14862,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ГЕШАНОВО,111,190
20359,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДЕБРЕНЕ,81,112
21083,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОБЕДА,893,982
21350,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОБРЕВО,89,98
21957,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОЛИНА,246,268
22988,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОНЧЕВО,902,946
23128,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДРАГАНОВО,165,225
23933,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДРЯНОВЕЦ,43,43
27468,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЕНЕВО,576,268
29489,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЖИТНИЦА,504,563
31067,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЗЛАТИЯ,111,137
35674,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КАМЕН,201,181
36419,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КАРАПЕЛИТ,1190,1212
37808,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КОЗЛОДУЙЦИ,394,475
39061,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КОТЛЕНЦИ,269,285
39242,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КРАГУЛЕВО,51,71
43431,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛЯСКОВО,359,358
43997,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛОВЧАНЦИ,883,1017
44272,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛОМНИЦА,425,373
46454,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МАЛКА СМОЛНИЦА,74,112
47679,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МЕДОВО,91,95
47901,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МЕТОДИЕВО,208,267
48088,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МИЛАДИНОВЦИ,136,163
52038,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. НОВО БОТЕВО,17,22
53210,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОВЧАРОВО,677,645
53432,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОДРИНЦИ,193,286
53450,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОДЪРЦИ,687,673
53597,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОПАНЕЦ,75,171
53881,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОРЛОВА МОГИЛА,93,119
57861,ДОБРИЧ,КАВАРНА,С. ПОРУЧИК ЧУНЧЕВО,42,67
62092,ДОБРИЧ,КАВАРНА,С. РАКОВСКИ,277,316
65543,ДОБРИЧ,КАВАРНА,С. СВЕТИ НИКОЛА,232,248
66113,ДОБРИЧ,КАВАРНА,С. СЕЛЦЕ,117,130
66281,ДОБРИЧ,КАВАРНА,С. СЕПТЕМВРИЙЦИ,566,566
72693,ДОБРИЧ,КАВАРНА,С. ТОПОЛА,193,176
72936,ДОБРИЧ,КАВАРНА,С. ТРАВНИК,36,36
77044,ДОБРИЧ,КАВАРНА,С. ХАДЖИ ДИМИТЪР,97,108
80340,ДОБРИЧ,КАВАРНА,С. ЧЕЛОПЕЧЕНЕ,94,118
03318,ДОБРИЧ,КАВАРНА,С. БЕЛГУН,411,413
04090,ДОБРИЧ,КАВАРНА,С. БИЛО,48,49
05009,ДОБРИЧ,КАВАРНА,С. БОЖУРЕЦ,100,100
07257,ДОБРИЧ,КАВАРНА,С. БЪЛГАРЕВО,1424,1414
11003,ДОБРИЧ,КАВАРНА,С. ВИДНО,199,211
12173,ДОБРИЧ,КАВАРНА,С. ВРАНИНО,277,288
32768,ДОБРИЧ,КАВАРНА,С. ИРЕЧЕК,17,25
35064,ДОБРИЧ,КАВАРНА,ГР. КАВАРНА,12861,12053
35746,ДОБРИЧ,КАВАРНА,С. КАМЕН БРЯГ,75,83
40049,ДОБРИЧ,КАВАРНА,С. КРУПЕН,33,49
48828,ДОБРИЧ,КАВАРНА,С. МОГИЛИЩЕ,82,103
51408,ДОБРИЧ,КАВАРНА,С. НЕЙКОВО,114,118
57234,ДОБРИЧ,КРУШАРИ,С. ПОЛКОВНИК ДЯКОВО,474,339
57858,ДОБРИЧ,КРУШАРИ,С. ПОРУЧИК КЪРДЖИЕВО,42,51
65906,ДОБРИЧ,КРУШАРИ,С. СЕВЕРНЯК,277,207
65913,ДОБРИЧ,КРУШАРИ,С. СЕВЕРЦИ,419,240
72196,ДОБРИЧ,КРУШАРИ,С. ТЕЛЕРИГ,1023,591
00031,ДОБРИЧ,КРУШАРИ,С. АБРИТ,302,280
00268,ДОБРИЧ,КРУШАРИ,С. АЛЕКСАНДРИЯ,104,135
04193,ДОБРИЧ,КРУШАРИ,С. БИСТРЕЦ,423,143
14043,ДОБРИЧ,КРУШАРИ,С. ГАБЕР,227,149
21470,ДОБРИЧ,КРУШАРИ,С. ДОБРИН,128,178
27656,ДОБРИЧ,КРУШАРИ,С. ЕФРЕЙТОР БАКАЛОВО,782,338
30185,ДОБРИЧ,КРУШАРИ,С. ЗАГОРЦИ,159,163
30781,ДОБРИЧ,КРУШАРИ,С. ЗЕМЕНЦИ,24,30
30884,ДОБРИЧ,КРУШАРИ,С. ЗИМНИЦА,19,27
36138,ДОБРИЧ,КРУШАРИ,С. КАПИТАН ДИМИТРОВО,191,140
38618,ДОБРИЧ,КРУШАРИ,С. КОРИТЕН,440,355
40097,ДОБРИЧ,КРУШАРИ,С. КРУШАРИ,1635,1714
44104,ДОБРИЧ,КРУШАРИ,С. ЛОЗЕНЕЦ,1074,633
53357,ДОБРИЧ,КРУШАРИ,С. ОГНЯНОВО,16,27
57265,ДОБРИЧ,ТЕРВЕЛ,С. ПОЛКОВНИК САВОВО,444,194
57563,ДОБРИЧ,ТЕРВЕЛ,С. ПОПГРУЕВО,1108,700
58685,ДОБРИЧ,ТЕРВЕЛ,С. ПРОФЕСОР ЗЛАТАРСКИ,22,26
70617,ДОБРИЧ,ТЕРВЕЛ,С. СЪРНЕЦ,331,253
72271,ДОБРИЧ,ТЕРВЕЛ,ГР. ТЕРВЕЛ,8120,7191
81270,ДОБРИЧ,ТЕРВЕЛ,С. ЧЕСТИМЕНСКО,594,470
00432,ДОБРИЧ,ТЕРВЕЛ,С. АНГЕЛАРИЙ,318,144
02405,ДОБРИЧ,ТЕРВЕЛ,С. БАЛИК,525,274
03215,ДОБРИЧ,ТЕРВЕЛ,С. БЕЗМЕР,2356,1285
04916,ДОБРИЧ,ТЕРВЕЛ,С. БОЖАН,1164,604
05342,ДОБРИЧ,ТЕРВЕЛ,С. БОНЕВО,487,93
06464,ДОБРИЧ,ТЕРВЕЛ,С. БРЕСТНИЦА,17,10
11911,ДОБРИЧ,ТЕРВЕЛ,С. ВОЙНИКОВО,5,3
14982,ДОБРИЧ,ТЕРВЕЛ,С. ГЛАВАНЦИ,367,140
17590,ДОБРИЧ,ТЕРВЕЛ,С. ГРАДНИЦА,857,422
18191,ДОБРИЧ,ТЕРВЕЛ,С. ГУСЛАР,434,42
29035,ДОБРИЧ,ТЕРВЕЛ,С. ЖЕГЛАРЦИ,1680,970
31396,ДОБРИЧ,ТЕРВЕЛ,С. ЗЪРНЕВО,3318,1323
35050,ДОБРИЧ,ТЕРВЕЛ,С. КАБЛЕШКОВО,791,625
37157,ДОБРИЧ,ТЕРВЕЛ,С. КЛАДЕНЦИ,174,186
38025,ДОБРИЧ,ТЕРВЕЛ,С. КОЛАРЦИ,811,713
39127,ДОБРИЧ,ТЕРВЕЛ,С. КОЧМАР,296,312
46334,ДОБРИЧ,ТЕРВЕЛ,С. МАЛИ ИЗВОР,39,45
51812,ДОБРИЧ,ТЕРВЕЛ,С. НОВА КАМЕНА,560,529
53549,ДОБРИЧ,ТЕРВЕЛ,С. ОНОГУР,67,45
53953,ДОБРИЧ,ТЕРВЕЛ,С. ОРЛЯК,3764,1946
72624,ДОБРИЧ,ДОБРИЧ,ГР. ДОБРИЧ,114494,103597
58596,ДОБРИЧ,ШАБЛА,С. ПРОЛЕЗ,42,56
67550,ДОБРИЧ,ШАБЛА,С. СМИН,83,82
68610,ДОБРИЧ,ШАБЛА,С. СТАЕВЦИ,3,11
72179,ДОБРИЧ,ШАБЛА,С. ТВЪРДИЦА,10,14
73780,ДОБРИЧ,ШАБЛА,С. ТЮЛЕНОВО,51,52
81181,ДОБРИЧ,ШАБЛА,С. ЧЕРНОМОРЦИ,82,74
83017,ДОБРИЧ,ШАБЛА,ГР. ШАБЛА,3991,3775
04927,ДОБРИЧ,ШАБЛА,С. БОЖАНОВО,12,17
10032,ДОБРИЧ,ШАБЛА,С. ВАКЛИНО,192,204
16095,ДОБРИЧ,ШАБЛА,С. ГОРИЧАНЕ,107,106
17275,ДОБРИЧ,ШАБЛА,С. ГОРУН,101,108
17782,ДОБРИЧ,ШАБЛА,С. ГРАНИЧАР,194,164
24102,ДОБРИЧ,ШАБЛА,С. ДУРАНКУЛАК,447,475
27108,ДОБРИЧ,ШАБЛА,С. ЕЗЕРЕЦ,107,151
30394,ДОБРИЧ,ШАБЛА,С. ЗАХАРИ СТОЯНОВО,104,127
39493,ДОБРИЧ,ШАБЛА,С. КРАПЕЦ,281,325
55525,КЪРДЖАЛИ,АРДИНО,С. ПАСПАЛ,29,29
55912,КЪРДЖАЛИ,АРДИНО,С. ПЕСНОПОЙ,30,9
58013,КЪРДЖАЛИ,АРДИНО,С. ПРАВДОЛЮБ,414,222
62894,КЪРДЖАЛИ,АРДИНО,С. РОДОПСКО,83,33
63402,КЪРДЖАЛИ,АРДИНО,С. РУСАЛСКО,88,54
65646,КЪРДЖАЛИ,АРДИНО,С. СВЕТУЛКА,688,243
66562,КЪРДЖАЛИ,АРДИНО,С. СИНЧЕЦ,399,95
68240,КЪРДЖАЛИ,АРДИНО,С. СПОЛУКА,101,30
68597,КЪРДЖАЛИ,АРДИНО,С. СРЪНСКО,187,100
69122,КЪРДЖАЛИ,АРДИНО,С. СТАР ЧИТАК,79,25
69518,КЪРДЖАЛИ,АРДИНО,С. СТОЯНОВО,26,26
70319,КЪРДЖАЛИ,АРДИНО,С. СУХОВО,205,123
70771,КЪРДЖАЛИ,АРДИНО,С. СЕДЛАРЦИ,125,112
73732,КЪРДЖАЛИ,АРДИНО,С. ТЪРНОСЛИВКА,290,131
73897,КЪРДЖАЛИ,АРДИНО,С. ТЪРНА,229,82
77116,КЪРДЖАЛИ,АРДИНО,С. БРЕЗЕН,720,324
77487,КЪРДЖАЛИ,АРДИНО,С. ХРОМИЦА,394,54
80176,КЪРДЖАЛИ,АРДИНО,С. БОРОВИЦА,744,394
80964,КЪРДЖАЛИ,АРДИНО,С. ЧЕРНИГОВО,361,99
81596,КЪРДЖАЛИ,АРДИНО,С. ЧУБРИКА,529,211
81921,КЪРДЖАЛИ,АРДИНО,С. ЧЕРВЕНА СКАЛА,253,99
87059,КЪРДЖАЛИ,АРДИНО,С. ЯБЪЛКОВЕЦ,941,216
00062,КЪРДЖАЛИ,АРДИНО,С. АВРАМОВО,9,6
00607,КЪРДЖАЛИ,АРДИНО,ГР. АРДИНО,8910,4445
00864,КЪРДЖАЛИ,АРДИНО,С. АХРЯНСКО,120,69
02991,КЪРДЖАЛИ,АРДИНО,С. БАШЕВО,683,205
04248,КЪРДЖАЛИ,АРДИНО,С. БИСТРОГЛЕД,141,36
07747,КЪРДЖАЛИ,АРДИНО,С. БЯЛ ИЗВОР,2459,1837
07925,КЪРДЖАЛИ,АРДИНО,С. БОГАТИНО,542,145
15607,КЪРДЖАЛИ,АРДИНО,С. ГОЛОБРАД,315,178
16910,КЪРДЖАЛИ,АРДИНО,С. ГОРНО ПРАХОВО,1737,647
18321,КЪРДЖАЛИ,АРДИНО,С. ГЪРБИЩЕ,723,187
18544,КЪРДЖАЛИ,АРДИНО,С. ГЛАВНИК,122,110
21806,КЪРДЖАЛИ,АРДИНО,С. ДОЙРАНЦИ,9,2
22784,КЪРДЖАЛИ,АРДИНО,С. ДОЛНО ПРАХОВО,417,180
24788,КЪРДЖАЛИ,АРДИНО,С. ДЯДОВЦИ,217,89
24880,КЪРДЖАЛИ,АРДИНО,С. ДЕДИНО,199,67
27543,КЪРДЖАЛИ,АРДИНО,С. ЕНЬОВЧЕ,250,237
29605,КЪРДЖАЛИ,АРДИНО,С. ЖЪЛТУША,1260,1036
32946,КЪРДЖАЛИ,АРДИНО,С. ИСКРА,198,64
37085,КЪРДЖАЛИ,АРДИНО,С. КИТНИЦА,233,106
39952,КЪРДЖАЛИ,АРДИНО,С. КРОЯЧЕВО,316,111
43164,КЪРДЖАЛИ,АРДИНО,С. ЛАТИНКА,82,19
43270,КЪРДЖАЛИ,АРДИНО,С. ЛЕНИЩЕ,651,135
44584,КЪРДЖАЛИ,АРДИНО,С. ЛЮБИНО,91,30
44896,КЪРДЖАЛИ,АРДИНО,С. ЛЕВЦИ,209,78
46156,КЪРДЖАЛИ,АРДИНО,С. МАК,85,1
47809,КЪРДЖАЛИ,АРДИНО,С. ТЕМЕНУГА,300,42
48756,КЪРДЖАЛИ,АРДИНО,С. МЛЕЧИНО,1093,374
49401,КЪРДЖАЛИ,АРДИНО,С. МУСЕВО,60,52
54260,КЪРДЖАЛИ,АРДИНО,С. РИБАРЦИ,113,53
55124,КЪРДЖАЛИ,АРДИНО,С. ПАДИНА,1140,958
55436,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПАПРАТ,516,164
56589,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПЛАЗИЩЕ,328,189
56976,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПОДВРЪХ,336,103
57412,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПОЛЯНЕЦ,678,146
57947,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПОТОЧЕ,137,20
58387,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ПРИПЕК,945,889
62654,КЪРДЖАЛИ,ДЖЕБЕЛ,С. РИДИНО,925,318
62801,КЪРДЖАЛИ,ДЖЕБЕЛ,С. РОГОЗАРИ,339,94
62846,КЪРДЖАЛИ,ДЖЕБЕЛ,С. РОГОЗЧЕ,407,107
63611,КЪРДЖАЛИ,ДЖЕБЕЛ,С. РЪТ,121,22
63714,КЪРДЖАЛИ,ДЖЕБЕЛ,С. РОЖДЕНСКО,148,40
66723,КЪРДЖАЛИ,ДЖЕБЕЛ,С. СКАЛИНА,172,52
67502,КЪРДЖАЛИ,ДЖЕБЕЛ,С. СЛЪНЧОГЛЕД,506,231
68120,КЪРДЖАЛИ,ДЖЕБЕЛ,С. СОФИЙЦИ,321,115
68151,КЪРДЖАЛИ,ДЖЕБЕЛ,С. МОДРЕН,41,9
70809,КЪРДЖАЛИ,ДЖЕБЕЛ,С. СИПЕЦ,247,78
72211,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ТЕЛЧАРКА,369,78
73715,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ТЪРНОВЦИ,319,62
73804,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ТЮТЮНЧЕ,394,84
75201,КЪРДЖАЛИ,ДЖЕБЕЛ,С. УСТРЕН,1034,286
78313,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЦВЯТОВО,83,5
78642,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЦЪРКВИЦА,371,104
80128,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЧАКАЛЦИ,213,76
81935,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЧЕРЕШКА,197,38
84019,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЩЕРНА,412,71
87388,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЯМИНО,659,121
00206,КЪРДЖАЛИ,ДЖЕБЕЛ,С. АЛБАНЦИ,125,13
07939,КЪРДЖАЛИ,ДЖЕБЕЛ,С. БРЕЖАНА,151,15
10389,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ВЕЛИКДЕНЧЕ,405,148
11689,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ВОДЕНИЧАРСКО,673,131
12468,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ВЪЛКОВИЧ,374,162
14647,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ГЕНЕРАЛ ГЕШЕВО,916,250
20746,КЪРДЖАЛИ,ДЖЕБЕЛ,ГР. ДЖЕБЕЛ,7328,3277
21525,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ДОБРИНЦИ,459,176
24195,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ДУШИНКОВО,706,157
29180,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЖЕЛЪДОВО,722,111
29564,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЖЪЛТИ РИД,51,24
29619,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЖЪЛТИКА,80,42
32634,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ИЛИЙСКО,312,142
35184,КЪРДЖАЛИ,ДЖЕБЕЛ,С. КАЗАЦИТЕ,432,55
35972,КЪРДЖАЛИ,ДЖЕБЕЛ,С. КАМЕНЯНЕ,52,4
37736,КЪРДЖАЛИ,ДЖЕБЕЛ,С. КОЗИЦА,710,203
38371,КЪРДЖАЛИ,ДЖЕБЕЛ,С. КОНТИЛ,179,41
40676,КЪРДЖАЛИ,ДЖЕБЕЛ,С. КУПЦИТЕ,276,57
43178,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ЛЕБЕД,460,52
48622,КЪРДЖАЛИ,ДЖЕБЕЛ,С. МИШЕВСКО,891,356
49268,КЪРДЖАЛИ,ДЖЕБЕЛ,С. МРЕЖИЧКО,394,116
53271,КЪРДЖАЛИ,ДЖЕБЕЛ,С. ОВЧЕВО,216,72
56808,КЪРДЖАЛИ,КИРКОВО,С. ПЛОВКА,296,96
57039,КЪРДЖАЛИ,КИРКОВО,С. ПОДКОВА,751,372
58178,КЪРДЖАЛИ,КИРКОВО,С. ПРЕСЕКА,948,328
59054,КЪРДЖАЛИ,КИРКОВО,С. ПЪРВЕНЦИ,345,21
59063,КЪРДЖАЛИ,КИРКОВО,С. ПЪРВИЦА,842,374
62236,КЪРДЖАЛИ,КИРКОВО,С. РАСТНИК,635,109
65214,КЪРДЖАЛИ,КИРКОВО,С. САМОДИВА,876,265
65228,КЪРДЖАЛИ,КИРКОВО,С. САМОКИТКА,187,102
66024,КЪРДЖАЛИ,КИРКОВО,С. СЕКИРКА,103,60
68577,КЪРДЖАЛИ,КИРКОВО,С. СРЕДСКО,167,146
68895,КЪРДЖАЛИ,КИРКОВО,С. СТАРЕЙШИНО,202,83
68953,КЪРДЖАЛИ,КИРКОВО,С. СТАРОВО,1137,378
69482,КЪРДЖАЛИ,КИРКОВО,С. СТОМАНЦИ,613,252
69866,КЪРДЖАЛИ,КИРКОВО,С. СТРИЖБА,183,166
72463,КЪРДЖАЛИ,КИРКОВО,С. ТИХОМИР,1558,1365
76159,КЪРДЖАЛИ,КИРКОВО,С. ФОТИНОВО,1974,821
77092,КЪРДЖАЛИ,КИРКОВО,С. ХАДЖИЙСКО,825,329
78183,КЪРДЖАЛИ,КИРКОВО,С. ЦАРИНО,2,2
80065,КЪРДЖАЛИ,КИРКОВО,С. ЧАВКА,95,31
80090,КЪРДЖАЛИ,КИРКОВО,С. ЧАКАЛАРОВО,1538,1428
81493,КЪРДЖАЛИ,КИРКОВО,С. ЧИЧЕВО,365,57
81565,КЪРДЖАЛИ,КИРКОВО,С. ЧОРБАДЖИЙСКО,3367,2019
83226,КЪРДЖАЛИ,КИРКОВО,С. ШИПОК,196,6
83449,КЪРДЖАЛИ,КИРКОВО,С. ШОПЦИ,748,435
83538,КЪРДЖАЛИ,КИРКОВО,С. ШУМНАТИЦА,553,520
87309,КЪРДЖАЛИ,КИРКОВО,С. ЯКОВИЦА,77,76
87415,КЪРДЖАЛИ,КИРКОВО,С. ЯНИНО,324,28
00120,КЪРДЖАЛИ,КИРКОВО,С. ВЪРБЕН,1163,532
00905,КЪРДЖАЛИ,КИРКОВО,С. АПРИЛЦИ,154,147
03825,КЪРДЖАЛИ,КИРКОВО,С. БЕНКОВСКИ,4928,2081
07483,КЪРДЖАЛИ,КИРКОВО,С. БЪРЗЕЯ,1,0
07942,КЪРДЖАЛИ,КИРКОВО,С. БРЕГОВО,307,110
12886,КЪРДЖАЛИ,КИРКОВО,С. ВЪРЛИ ДОЛ,32,6
13055,КЪРДЖАЛИ,КИРКОВО,С. ВЪЛЧАНКА,194,152
16821,КЪРДЖАЛИ,КИРКОВО,С. ГОРНО КЪПИНОВО,347,332
17138,КЪРДЖАЛИ,КИРКОВО,С. ГОРСКИ ИЗВОР,1316,690
17871,КЪРДЖАЛИ,КИРКОВО,С. ГРИВЯК,319,132
18558,КЪРДЖАЛИ,КИРКОВО,С. ГОРНО КИРКОВО,621,597
20496,КЪРДЖАЛИ,КИРКОВО,С. ДЕДЕЦ,346,53
20554,КЪРДЖАЛИ,КИРКОВО,С. ДЕЛВИНО,453,223
20777,КЪРДЖАЛИ,КИРКОВО,С. ДЖЕРОВО,403,368
21631,КЪРДЖАЛИ,КИРКОВО,С. ДОБРОМИРЦИ,1116,404
22678,КЪРДЖАЛИ,КИРКОВО,С. ДОЛНО КЪПИНОВО,371,341
22928,КЪРДЖАЛИ,КИРКОВО,С. ДОМИЩЕ,445,449
23577,КЪРДЖАЛИ,КИРКОВО,С. ДРАНГОВО,1294,1208
23803,КЪРДЖАЛИ,КИРКОВО,С. ДРУЖИНЦИ,388,365
23892,КЪРДЖАЛИ,КИРКОВО,С. ДРЯНОВА ГЛАВА,425,62
24743,КЪРДЖАЛИ,КИРКОВО,С. ДЮЛИЦА,577,251
27591,КЪРДЖАЛИ,КИРКОВО,С. ЕРОВЕТЕ,388,110
30106,КЪРДЖАЛИ,КИРКОВО,С. ЗАВОЯ,408,380
30140,КЪРДЖАЛИ,КИРКОВО,С. ЗАГОРСКИ,304,28
30675,КЪРДЖАЛИ,КИРКОВО,С. ЗДРАВЧЕЦ,454,188
35016,КЪРДЖАЛИ,КИРКОВО,С. СВЕТЛЕН,79,37
36748,КЪРДЖАЛИ,КИРКОВО,С. КАЯЛОБА,774,235
36926,КЪРДЖАЛИ,КИРКОВО,С. КИРКОВО,771,711
37071,КЪРДЖАЛИ,КИРКОВО,С. КИТНА,1122,246
37767,КЪРДЖАЛИ,КИРКОВО,С. КОЗЛЕВО,295,36
39013,КЪРДЖАЛИ,КИРКОВО,С. КОСТУРИНО,33,20
39445,КЪРДЖАЛИ,КИРКОВО,С. КРАН,427,303
39877,КЪРДЖАЛИ,КИРКОВО,С. КРИЛАТИЦА,369,167
40511,КЪРДЖАЛИ,КИРКОВО,С. КУКУРЯК,290,237
40988,КЪРДЖАЛИ,КИРКОВО,С. КЪРЧОВСКО,488,188
41174,КЪРДЖАЛИ,КИРКОВО,С. КРЕМЕН,122,114
44080,КЪРДЖАЛИ,КИРКОВО,С. ЛОЗЕНГРАДЦИ,270,266
46680,КЪРДЖАЛИ,КИРКОВО,С. МАЛКОЧ,392,335
47531,КЪРДЖАЛИ,КИРКОВО,С. МЕДЕВЦИ,350,39
47888,КЪРДЖАЛИ,КИРКОВО,С. МЕТЛИЧИНА,315,149
47891,КЪРДЖАЛИ,КИРКОВО,С. МЕТЛИЧКА,60,46
48845,КЪРДЖАЛИ,КИРКОВО,С. МОГИЛЯНЕ,1455,298
49480,КЪРДЖАЛИ,КИРКОВО,С. МЪГЛЕНЕ,696,67
51086,КЪРДЖАЛИ,КИРКОВО,С. НАНЕ,2,2
53878,КЪРДЖАЛИ,КИРКОВО,С. ОРЛИЦА,266,243
54393,КЪРДЖАЛИ,КИРКОВО,С. ОСТРОВЕЦ,916,374
55614,КЪРДЖАЛИ,КРУМОВГРАД,С. ПАШИНЦИ,729,530
55751,КЪРДЖАЛИ,КРУМОВГРАД,С. ПЕЛИН,880,481
55899,КЪРДЖАЛИ,КРУМОВГРАД,С. ПЕРУНИКА,306,71
57062,КЪРДЖАЛИ,КРУМОВГРАД,С. ПОДРУМЧЕ,781,364
57248,КЪРДЖАЛИ,КРУМОВГРАД,С. ПОЛКОВНИК ЖЕЛЯЗОВО,1647,595
57933,КЪРДЖАЛИ,КРУМОВГРАД,С. ПОТОЧАРКА,602,200
57950,КЪРДЖАЛИ,КРУМОВГРАД,С. ПОТОЧНИЦА,1339,312
62178,КЪРДЖАЛИ,КРУМОВГРАД,С. РАЛИЧЕВО,216,143
62617,КЪРДЖАЛИ,КРУМОВГРАД,С. РИБИНО,264,96
62774,КЪРДЖАЛИ,КРУМОВГРАД,С. РОГАЧ,1213,424
63505,КЪРДЖАЛИ,КРУМОВГРАД,С. РУЧЕЙ,188,52
65190,КЪРДЖАЛИ,КРУМОВГРАД,С. САМОВИЛА,200,102
65454,КЪРДЖАЛИ,КРУМОВГРАД,С. СБОР,171,11
66545,КЪРДЖАЛИ,КРУМОВГРАД,С. СИНИГЕР,301,62
66716,КЪРДЖАЛИ,КРУМОВГРАД,С. СКАЛАК,395,82
67132,КЪРДЖАЛИ,КРУМОВГРАД,С. СЛАДКОДУМ,236,6
67297,КЪРДЖАЛИ,КРУМОВГРАД,С. СЛИВАРКА,786,385
68936,КЪРДЖАЛИ,КРУМОВГРАД,С. СТАРИ ЧАЛ,291,74
69688,КЪРДЖАЛИ,КРУМОВГРАД,С. СТРАНДЖЕВО,851,619
70104,КЪРДЖАЛИ,КРУМОВГРАД,С. СТУДЕН КЛАДЕНЕЦ,565,198
70559,КЪРДЖАЛИ,КРУМОВГРАД,С. СЪРНАК,505,188
72429,КЪРДЖАЛИ,КРУМОВГРАД,С. ТИНТЯВА,407,36
72610,КЪРДЖАЛИ,КРУМОВГРАД,С. ТОКАЧКА,626,291
72730,КЪРДЖАЛИ,КРУМОВГРАД,С. ТОПОЛКА,222,100
77267,КЪРДЖАЛИ,КРУМОВГРАД,С. ХИСАР,121,27
77428,КЪРДЖАЛИ,КРУМОВГРАД,С. ХРАСТОВО,221,83
80145,КЪРДЖАЛИ,КРУМОВГРАД,С. ЧАЛ,297,48
81027,КЪРДЖАЛИ,КРУМОВГРАД,С. ЧЕРНИЧЕВО,413,373
81205,КЪРДЖАЛИ,КРУМОВГРАД,С. ЧЕРНООКИ,437,84
81743,КЪРДЖАЛИ,КРУМОВГРАД,С. СТРАЖЕЦ,2,3
00093,КЪРДЖАЛИ,КРУМОВГРАД,С. АВРЕН,508,485
02141,КЪРДЖАЛИ,КРУМОВГРАД,С. БАГРИЛЦИ,447,90
02751,КЪРДЖАЛИ,КРУМОВГРАД,С. БАРАЦИ,327,189
