ekatte,region,municipality,settlement,permanent_2015,current_2015
23786,ВИДИН,ВИДИН,С. ДРУЖБА,163,166
29043,ВИДИН,ВИДИН,С. ЖЕГЛИЦА,144,173
32130,ВИДИН,ВИДИН,С. ИВАНОВЦИ,70,84
32754,ВИДИН,ВИДИН,С. ИНОВО,597,688
35328,ВИДИН,ВИДИН,С. КАЛЕНИК,221,215
36141,ВИДИН,ВИДИН,С. КАПИТАНОВЦИ,1039,990
39147,ВИДИН,ВИДИН,С. КОШАВА,339,433
41263,ВИДИН,ВИДИН,С. КУТОВО,752,757
46111,ВИДИН,ВИДИН,С. МАЙОР УЗУНОВО,256,287
52283,ВИДИН,ВИДИН,С. НОВОСЕЛЦИ,820,816
56252,ВИДИН,ВИДИН,С. ПЕШАКОВО,75,81
56616,ВИДИН,ВИДИН,С. ПЛАКУДЕР,52,106
57131,ВИДИН,ВИДИН,С. ПОКРАЙНА,1229,1154
63358,ВИДИН,ВИДИН,С. РУПЦИ,115,134
66473,ВИДИН,ВИДИН,С. СИНАГОВЦИ,309,399
67180,ВИДИН,ВИДИН,С. СЛАНА БАРА,347,480
67194,ВИДИН,ВИДИН,С. СЛАНОТРЪН,479,538
73746,ВИДИН,ВИДИН,С. ТЪРНЯНЕ,154,131
66442,ВИДИН,ВИДИН,С. ЦАР СИМЕОНОВО,64,108
17645,ВИДИН,ГРАМАДА,ГР. ГРАМАДА,1478,1547
05997,ВИДИН,ГРАМАДА,С. БОЯНОВО,1,10
06121,ВИДИН,ГРАМАДА,С. БРАНКОВЦИ,67,109
11720,ВИДИН,ГРАМАДА,С. ВОДНА,23,61
47583,ВИДИН,ГРАМАДА,С. МЕДЕШЕВЦИ,25,58
48266,ВИДИН,ГРАМАДА,С. МИЛЧИНА ЛЪКА,17,54
68268,ВИДИН,ГРАМАДА,С. СРАЦИМИРОВО,28,49
72919,ВИДИН,ГРАМАДА,С. ТОШЕВЦИ,119,303
21097,ВИДИН,ДИМОВО,ГР. ДИМОВО,1171,1171
00672,ВИДИН,ДИМОВО,С. АРЧАР,2853,2718
03263,ВИДИН,ДИМОВО,С. БЕЛА,63,96
11497,ВИДИН,ДИМОВО,С. ВЛАДИЧЕНЦИ,37,58
11778,ВИДИН,ДИМОВО,С. ВОДНЯНЦИ,184,257
12824,ВИДИН,ДИМОВО,С. ВЪРБОВЧЕЦ,54,56
24579,ВИДИН,ДИМОВО,С. ДЪЛГО ПОЛЕ,3,14
24640,ВИДИН,ДИМОВО,С. ДЪРЖАНИЦА,85,134
32370,ВИДИН,ДИМОВО,С. ИЗВОР,202,270
36440,ВИДИН,ДИМОВО,С. КАРБИНЦИ,158,173
37188,ВИДИН,ДИМОВО,С. КЛАДОРУБ,22,41
38995,ВИДИН,ДИМОВО,С. КОСТИЧОВЦИ,51,85
43027,ВИДИН,ДИМОВО,С. ЛАГОШЕВЦИ,40,74
46320,ВИДИН,ДИМОВО,С. МАЛИ ДРЕНОВЕЦ,53,58
47648,ВИДИН,ДИМОВО,С. МЕДОВНИЦА,222,291
53758,ВИДИН,ДИМОВО,С. ОРЕШЕЦ,0,2
54434,ВИДИН,ДИМОВО,С. ОСТРОКАПЦИ,49,67
66278,ВИДИН,ДИМОВО,С. СЕПТЕМВРИЙЦИ,174,185
66843,ВИДИН,ДИМОВО,С. СКОМЛЯ,12,37
83239,ВИДИН,ДИМОВО,С. ШИПОТ,25,34
87477,ВИДИН,ДИМОВО,С. ЯНЬОВЕЦ,9,14
87549,ВИДИН,ДИМОВО,С. ЯРЛОВИЦА,61,81
40525,ВИДИН,КУЛА,ГР. КУЛА,3346,3049
15415,ВИДИН,КУЛА,С. ГОЛЕМАНОВО,100,111
32439,ВИДИН,КУЛА,С. ИЗВОР МАХАЛА,65,80
38858,ВИДИН,КУЛА,С. КОСТА ПЕРЧЕВО,72,70
57193,ВИДИН,КУЛА,С. ПОЛЕТКОВЦИ,37,48
69002,ВИДИН,КУЛА,С. СТАРОПАТИЦА,294,315
72775,ВИДИН,КУЛА,С. ТОПОЛОВЕЦ,316,312
78224,ВИДИН,КУЛА,С. ЦАР ПЕТРОВО,228,256
81503,ВИДИН,КУЛА,С. ЧИЧИЛ,34,63
12557,ВИДИН,МАКРЕШ,С. ВЪЛЧЕК,38,62
36885,ВИДИН,МАКРЕШ,С. КИРЕЕВО,132,236
46245,ВИДИН,МАКРЕШ,С. МАКРЕШ,368,417
56980,ВИДИН,МАКРЕШ,С. ПОДГОРЕ,193,228
62044,ВИДИН,МАКРЕШ,С. РАКОВИЦА,416,493
72638,ВИДИН,МАКРЕШ,С. ТОЛОВИЦА,38,49
83363,ВИДИН,МАКРЕШ,С. ЦАР ШИШМАНОВО,89,98
11079,ВИДИН,НОВО СЕЛО,С. ВИНАРОВО,651,681
51264,ВИДИН,НОВО СЕЛО,С. НЕГОВАНОВЦИ,586,668
52180,ВИДИН,НОВО СЕЛО,С. НОВО СЕЛО,956,1135
76145,ВИДИН,НОВО СЕЛО,С. ФЛОРЕНТИН,303,389
87583,ВИДИН,НОВО СЕЛО,С. ЯСЕН,180,260
03678,ВИДИН,РУЖИНЦИ,С. БЕЛО ПОЛЕ,816,882
18486,ВИДИН,РУЖИНЦИ,С. ГЮРГИЧ,171,194
21193,ВИДИН,РУЖИНЦИ,С. ДИНКОВО,126,125
23515,ВИДИН,РУЖИНЦИ,С. ДРАЖИНЦИ,140,166
23672,ВИДИН,РУЖИНЦИ,С. ДРЕНОВЕЦ,1406,1368
56753,ВИДИН,РУЖИНЦИ,С. ПЛЕШИВЕЦ,165,229
62791,ВИДИН,РУЖИНЦИ,С. РОГЛЕЦ,16,24
63255,ВИДИН,РУЖИНЦИ,С. РУЖИНЦИ,886,757
73924,ВИДИН,РУЖИНЦИ,С. ТОПОЛОВЕЦ,158,274
81247,ВИДИН,РУЖИНЦИ,С. ЧЕРНО ПОЛЕ,249,219
12797,ВИДИН,ЧУПРЕНЕ,С. ВЪРБОВО,74,82
16571,ВИДИН,ЧУПРЕНЕ,С. ГОРНИ ЛОМ,692,699
22424,ВИДИН,ЧУПРЕНЕ,С. ДОЛНИ ЛОМ,185,191
58671,ВИДИН,ЧУПРЕНЕ,С. ПРОТОПОПИНЦИ,27,70
62493,ВИДИН,ЧУПРЕНЕ,С. РЕПЛЯНА,148,183
68518,ВИДИН,ЧУПРЕНЕ,С. СРЕДОГРИВ,106,113
73612,ВИДИН,ЧУПРЕНЕ,С. ТЪРГОВИЩЕ,114,143
81757,ВИДИН,ЧУПРЕНЕ,С. ЧУПРЕНЕ,485,507
05548,ВРАЦА,БОРОВАН,С. БОРОВАН,2265,2487
21600,ВРАЦА,БОРОВАН,С. ДОБРОЛЕВО,915,915
46810,ВРАЦА,БОРОВАН,С. МАЛОРАД,1896,1762
51559,ВРАЦА,БОРОВАН,С. НИВЯНИН,382,525
66617,ВРАЦА,БОРОВАН,С. СИРАКОВО,202,274
07702,ВРАЦА,БЯЛА СЛАТИНА,ГР. БЯЛА СЛАТИНА,13636,12305
00401,ВРАЦА,БЯЛА СЛАТИНА,С. АЛТИМИР,1188,1166
06968,ВРАЦА,БЯЛА СЛАТИНА,С. БУКОВЕЦ,164,318
07418,ВРАЦА,БЯЛА СЛАТИНА,С. БЪРДАРСКИ ГЕРАН,734,717
07538,ВРАЦА,БЯЛА СЛАТИНА,С. БЪРКАЧЕВО,800,843
12214,ВРАЦА,БЯЛА СЛАТИНА,С. ВРАНЯК,388,492
14012,ВРАЦА,БЯЛА СЛАТИНА,С. ГАБАРЕ,1096,1126
14406,ВРАЦА,БЯЛА СЛАТИНА,С. ГАЛИЧЕ,1830,1712
23618,ВРАЦА,БЯЛА СЛАТИНА,С. ДРАШАН,139,191
38128,ВРАЦА,БЯЛА СЛАТИНА,С. КОМАРЕВО,243,277
57594,ВРАЦА,БЯЛА СЛАТИНА,С. ПОПИЦА,1848,1881
67845,ВРАЦА,БЯЛА СЛАТИНА,С. СОКОЛАРЕ,549,668
72521,ВРАЦА,БЯЛА СЛАТИНА,С. ТЛАЧЕНЕ,400,428
73643,ВРАЦА,БЯЛА СЛАТИНА,С. ТЪРНАВА,2477,2411
73660,ВРАЦА,БЯЛА СЛАТИНА,С. ТЪРНАК,1517,1562
12259,ВРАЦА,ВРАЦА,ГР. ВРАЦА,72444,59275
02590,ВРАЦА,ВРАЦА,С. БАНИЦА,1243,1297
03438,ВРАЦА,ВРАЦА,С. БЕЛИ ИЗВОР,655,659
10789,ВРАЦА,ВРАЦА,С. ВЕСЛЕЦ,118,155
11185,ВРАЦА,ВРАЦА,С. ВИРОВСКО,225,367
11555,ВРАЦА,ВРАЦА,С. ВЛАСАТИЦА,345,451
12749,ВРАЦА,ВРАЦА,С. ВЪРБИЦА,457,447
15521,ВРАЦА,ВРАЦА,С. ГОЛЯМО ПЕЩЕНЕ,444,655
16897,ВРАЦА,ВРАЦА,С. ГОРНО ПЕЩЕНЕ,303,384
20376,ВРАЦА,ВРАЦА,С. ДЕВЕНЕ,954,1057
30606,ВРАЦА,ВРАЦА,С. ЗГОРИГРАД,1789,1543
38875,ВРАЦА,ВРАЦА,С. КОСТЕЛЕВО,751,712
43712,ВРАЦА,ВРАЦА,С. ЛИЛЯЧЕ,1445,1277
44728,ВРАЦА,ВРАЦА,С. ЛЮТАДЖИК,116,166
46807,ВРАЦА,ВРАЦА,С. МАЛО ПЕЩЕНЕ,24,54
49223,ВРАЦА,ВРАЦА,С. МРАМОРЕН,1059,922
51528,ВРАЦА,ВРАЦА,С. НЕФЕЛА,581,645
54482,ВРАЦА,ВРАЦА,С. ОХОДЕН,210,358
55070,ВРАЦА,ВРАЦА,С. ПАВОЛЧЕ,696,669
72504,ВРАЦА,ВРАЦА,С. ТИШЕВИЦА,504,527
73119,ВРАЦА,ВРАЦА,С. ТРИ КЛАДЕНЦИ,813,767
80311,ВРАЦА,ВРАЦА,С. ЧЕЛОПЕК,477,506
81400,ВРАЦА,ВРАЦА,С. ЧИРЕН,659,926
37798,ВРАЦА,КОЗЛОДУЙ,ГР. КОЗЛОДУЙ,12907,13468
07116,ВРАЦА,КОЗЛОДУЙ,С. БУТАН,3056,2996
18505,ВРАЦА,КОЗЛОДУЙ,С. ГЛОЖЕНЕ,2842,2768
39730,ВРАЦА,КОЗЛОДУЙ,С. КРИВА БАРА,377,426
77548,ВРАЦА,КОЗЛОДУЙ,С. ХЪРЛЕЦ,2160,2071
39846,ВРАЦА,КРИВОДОЛ,ГР. КРИВОДОЛ,3454,3138
02912,ВРАЦА,КРИВОДОЛ,С. БАУРЕНЕ,348,490
05894,ВРАЦА,КРИВОДОЛ,С. БОТУНЯ,114,239
14390,ВРАЦА,КРИВОДОЛ,С. ГАЛАТИН,582,716
15014,ВРАЦА,КРИВОДОЛ,С. ГЛАВАЦИ,201,237
15494,ВРАЦА,КРИВОДОЛ,С. ГОЛЕМО БАБИНО,226,383
17453,ВРАЦА,КРИВОДОЛ,С. ГРАДЕШНИЦА,405,549
21734,ВРАЦА,КРИВОДОЛ,С. ДОБРУША,142,227
39236,ВРАЦА,КРИВОДОЛ,С. КРАВОДЕР,737,883
43462,ВРАЦА,КРИВОДОЛ,С. ЛЕСУРА,770,888
54064,ВРАЦА,КРИВОДОЛ,С. ОСЕН,161,325
58788,ВРАЦА,КРИВОДОЛ,С. ПУДРИЯ,617,649
61933,ВРАЦА,КРИВОДОЛ,С. РАКЕВО,680,1009
75143,ВРАЦА,КРИВОДОЛ,С. УРОВЕНЕ,123,277
76193,ВРАЦА,КРИВОДОЛ,С. ФУРЕН,195,336
47714,ВРАЦА,МЕЗДРА,ГР. МЕЗДРА,12419,10353
04827,ВРАЦА,МЕЗДРА,С. БОДЕНЕЦ,586,636
06598,ВРАЦА,МЕЗДРА,С. БРУСЕН,431,478
12704,ВРАЦА,МЕЗДРА,С. ВЪРБЕШНИЦА,300,512
16122,ВРАЦА,МЕЗДРА,С. ГОРНА БЕШОВИЦА,112,222
16256,ВРАЦА,МЕЗДРА,С. ГОРНА КРЕМЕНА,431,444
22126,ВРАЦА,МЕЗДРА,С. ДОЛНА КРЕМЕНА,496,537
24668,ВРАЦА,МЕЗДРА,С. ДЪРМАНЦИ,317,478
27317,ВРАЦА,МЕЗДРА,С. ЕЛИСЕЙНА,393,402
30510,ВРАЦА,МЕЗДРА,С. ЗВЕРИНО,1692,1636
31190,ВРАЦА,МЕЗДРА,С. ЗЛИДОЛ,98,106
32281,ВРАЦА,МЕЗДРА,С. ИГНАТИЦА,568,526
35314,ВРАЦА,МЕЗДРА,С. КАЛЕН,76,92
39483,ВРАЦА,МЕЗДРА,С. КРАПЕЦ,329,482
39709,ВРАЦА,МЕЗДРА,С. КРЕТА,215,214
43654,ВРАЦА,МЕЗДРА,С. ЛИК,308,514
44745,ВРАЦА,МЕЗДРА,С. ЛЮТИБРОД,300,364
44759,ВРАЦА,МЕЗДРА,С. ЛЮТИДОЛ,185,287
49031,ВРАЦА,МЕЗДРА,С. МОРАВИЦА,725,766
54047,ВРАЦА,МЕЗДРА,С. ОСЕЛНА,448,449
54256,ВРАЦА,МЕЗДРА,С. ОСЛЕН КРИВОДОЛ,78,90
54506,ВРАЦА,МЕЗДРА,С. ОЧИНДОЛ,132,159
62390,ВРАЦА,МЕЗДРА,С. РЕБЪРКОВО,296,308
63450,ВРАЦА,МЕЗДРА,С. РУСКА БЕЛА,313,405
69050,ВРАЦА,МЕЗДРА,С. СТАРО СЕЛО,104,124
72432,ВРАЦА,МЕЗДРА,С. ТИПЧЕНИЦА,358,502
78015,ВРАЦА,МЕЗДРА,С. ЦАКОНИЦА,62,82
78135,ВРАЦА,МЕЗДРА,С. ЦАРЕВЕЦ,307,359
48043,ВРАЦА,МИЗИЯ,ГР. МИЗИЯ,3404,3137
11853,ВРАЦА,МИЗИЯ,С. ВОЙВОДОВО,252,219
40200,ВРАЦА,МИЗИЯ,С. КРУШОВИЦА,1609,1557
43774,ВРАЦА,МИЗИЯ,С. ЛИПНИЦА,680,715
65396,ВРАЦА,МИЗИЯ,С. САРАЕВО,29,31
68148,ВРАЦА,МИЗИЯ,С. СОФРОНИЕВО,1441,1250
54020,ВРАЦА,ОРЯХОВО,ГР. ОРЯХОВО,5753,5399
14427,ВРАЦА,ОРЯХОВО,С. ГАЛОВО,254,253
16451,ВРАЦА,ОРЯХОВО,С. ГОРНИ ВАДИН,280,284
22321,ВРАЦА,ОРЯХОВО,С. ДОЛНИ ВАДИН,185,182
43400,ВРАЦА,ОРЯХОВО,С. ЛЕСКОВЕЦ,633,612
54386,ВРАЦА,ОРЯХОВО,С. ОСТРОВ,1447,1370
70723,ВРАЦА,ОРЯХОВО,С. СЕЛАНОВЦИ,3725,3583
62997,ВРАЦА,РОМАН,ГР. РОМАН,3311,2898
22023,ВРАЦА,РОМАН,С. ДОЛНА БЕШОВИЦА,199,302
35910,ВРАЦА,РОМАН,С. КАМЕНО ПОЛЕ,632,780
36436,ВРАЦА,РОМАН,С. КАРАШ,21,103
40645,ВРАЦА,РОМАН,С. КУНИНО,434,559
40693,ВРАЦА,РОМАН,С. КУРНОВО,130,215
47322,ВРАЦА,РОМАН,С. МАРКОВО РАВНИЩЕ,6,5
61488,ВРАЦА,РОМАН,С. РАДОВЕНЕ,362,383
66576,ВРАЦА,РОМАН,С. СИНЬО БЪРДО,386,500
68432,ВРАЦА,РОМАН,С. СРЕДНИ РЪТ,5,19
69554,ВРАЦА,РОМАН,С. СТОЯНОВЦИ,111,142
69972,ВРАЦА,РОМАН,С. СТРУПЕЦ,287,430
77493,ВРАЦА,РОМАН,С. ХУБАВЕНЕ,274,381
05846,ВРАЦА,ХАЙРЕДИН,С. БОТЕВО,68,73
07497,ВРАЦА,ХАЙРЕДИН,С. БЪРЗИНА,240,278
47010,ВРАЦА,ХАЙРЕДИН,С. МАНАСТИРИЩЕ,1061,969
48492,ВРАЦА,ХАЙРЕДИН,С. МИХАЙЛОВО,1026,1144
62815,ВРАЦА,ХАЙРЕДИН,С. РОГОЗЕН,1005,998
77102,ВРАЦА,ХАЙРЕДИН,С. ХАЙРЕДИН,1437,1434
14218,ГАБРОВО,ГАБРОВО,ГР. ГАБРОВО,66386,58368
00456,ГАБРОВО,ГАБРОВО,С. АНГЕЛОВ,23,49
00638,ГАБРОВО,ГАБРОВО,С. АРМЕНИТЕ,60,114
02207,ГАБРОВО,ГАБРОВО,С. БАЕВЦИ,0,13
02347,ГАБРОВО,ГАБРОВО,С. БАЛАНИТЕ,17,20
02419,ГАБРОВО,ГАБРОВО,С. БАЛИНОВЦИ,9,17
02631,ГАБРОВО,ГАБРОВО,С. БАНКОВЦИ,9,15
03246,ГАБРОВО,ГАБРОВО,С. БЕКРИИТЕ,2,5
03650,ГАБРОВО,ГАБРОВО,С. БЕЛОМЪЖИТЕ,4,16
04488,ГАБРОВО,ГАБРОВО,С. БОБЕВЦИ,1,3
04683,ГАБРОВО,ГАБРОВО,С. БОГДАНЧОВЦИ,22,34
04964,ГАБРОВО,ГАБРОВО,С. БОЖЕНЦИТЕ,20,41
05219,ГАБРОВО,ГАБРОВО,С. БОЙНОВЦИ,10,14
07908,ГАБРОВО,ГАБРОВО,С. БОЙЧЕТА,1,1
05267,ГАБРОВО,ГАБРОВО,С. БОЛТАТА,5,6
05400,ГАБРОВО,ГАБРОВО,С. БОРИКИ,72,176
05668,ГАБРОВО,ГАБРОВО,С. БОРСКОТО,3,5
06642,ГАБРОВО,ГАБРОВО,С. БРЪНЕЦИТЕ,24,43
07795,ГАБРОВО,ГАБРОВО,С. БЯЛКОВО,2,4
10536,ГАБРОВО,ГАБРОВО,С. ВЕЛКОВЦИ,54,101
10896,ГАБРОВО,ГАБРОВО,С. ВЕТРОВО,2,2
11524,ГАБРОВО,ГАБРОВО,С. ВЛАЙЧОВЦИ,13,22
12111,ГАБРОВО,ГАБРОВО,С. ВРАБЦИТЕ,8,19
12168,ГАБРОВО,ГАБРОВО,С. ВРАНИЛОВЦИ,283,345
12454,ГАБРОВО,ГАБРОВО,С. ВЪЛКОВ ДОЛ,2,2
14324,ГАБРОВО,ГАБРОВО,С. ГАЙКИНИ,1,1
14355,ГАБРОВО,ГАБРОВО,С. ГАЙТАНИТЕ,17,33
14533,ГАБРОВО,ГАБРОВО,С. ГАРВАН,45,61
14742,ГАБРОВО,ГАБРОВО,С. ГЕНОВЦИ,2,5
14756,ГАБРОВО,ГАБРОВО,С. ГЕНЧОВЦИ,8,11
14814,ГАБРОВО,ГАБРОВО,С. ГЕРГИНИ,103,150
15059,ГАБРОВО,ГАБРОВО,С. ГЛЕДАЦИ,58,79
16715,ГАБРОВО,ГАБРОВО,С. ГОРНОВА МОГИЛА,3,9
17991,ГАБРОВО,ГАБРОВО,С. ГРЪБЛЕВЦИ,10,19
18215,ГАБРОВО,ГАБРОВО,С. ГЪБЕНЕ,229,257
20225,ГАБРОВО,ГАБРОВО,С. ДЕБЕЛ ДЯЛ,42,108
20852,ГАБРОВО,ГАБРОВО,С. ДЖУМРИИТЕ,5,6
20969,ГАБРОВО,ГАБРОВО,С. ДИВЕЦИ,8,11
22959,ГАБРОВО,ГАБРОВО,С. ДОНИНО,121,155
23159,ГАБРОВО,ГАБРОВО,С. ДРАГАНОВЦИ,315,416
23185,ГАБРОВО,ГАБРОВО,С. ДРАГАНЧЕТАТА,8,21
23203,ГАБРОВО,ГАБРОВО,С. ДРАГИЕВЦИ,22,46
23412,ГАБРОВО,ГАБРОВО,С. ДРАГОМАНИ,1,15
24854,ГАБРОВО,ГАБРОВО,С. ДУМНИЦИ,17,59
27677,ГАБРОВО,ГАБРОВО,С. ЕЗЕРОТО,1,18
29324,ГАБРОВО,ГАБРОВО,С. ЖИВКО,6,4
29547,ГАБРОВО,ГАБРОВО,С. ЖЪЛТЕШ,277,315
30661,ГАБРОВО,ГАБРОВО,С. ЗДРАВКОВЕЦ,30,60
30764,ГАБРОВО,ГАБРОВО,С. ЗЕЛЕНО ДЪРВО,11,29
30973,ГАБРОВО,ГАБРОВО,С. ЗЛАТЕВЦИ,52,79
32069,ГАБРОВО,ГАБРОВО,С. ИВАНИЛИ,6,13
32072,ГАБРОВО,ГАБРОВО,С. ИВАНКОВЦИ,9,29
32233,ГАБРОВО,ГАБРОВО,С. ИГЛИКА,5,16
32582,ГАБРОВО,ГАБРОВО,С. ИЗТОЧНИК,7,22
35986,ГАБРОВО,ГАБРОВО,С. КАМЕЩИЦА,43,58
36292,ГАБРОВО,ГАБРОВО,С. КАРАЛИ,1,9
36823,ГАБРОВО,ГАБРОВО,С. КИЕВЦИ,75,114
37352,ГАБРОВО,ГАБРОВО,С. КМЕТОВЦИ,34,70
37366,ГАБРОВО,ГАБРОВО,С. КМЕТЧЕТА,1,4
37722,ГАБРОВО,ГАБРОВО,С. КОЗИ РОГ,38,59
38060,ГАБРОВО,ГАБРОВО,С. КОЛИШОВЦИ,0,12
38577,ГАБРОВО,ГАБРОВО,С. КОПЧЕЛИИТЕ,68,93
38813,ГАБРОВО,ГАБРОВО,С. КОСТАДИНИТЕ,5,9
38920,ГАБРОВО,ГАБРОВО,С. КОСТЕНКОВЦИ,15,40
43339,ГАБРОВО,ГАБРОВО,С. ЛЕСИЧАРКА,47,86
44015,ГАБРОВО,ГАБРОВО,С. ЛОЗА,29,43
46365,ГАБРОВО,ГАБРОВО,С. МАЛИНИ,19,26
49655,ГАБРОВО,ГАБРОВО,С. МАЛУША,1,9
47706,ГАБРОВО,ГАБРОВО,С. МЕЖДЕНИ,20,48
47994,ГАБРОВО,ГАБРОВО,С. МЕЧКОВИЦА,9,18
48235,ГАБРОВО,ГАБРОВО,С. МИЛКОВЦИ,36,35
48516,ГАБРОВО,ГАБРОВО,С. МИХАЙЛОВЦИ,16,26
48605,ГАБРОВО,ГАБРОВО,С. МИЧКОВЦИ,27,50
49237,ГАБРОВО,ГАБРОВО,С. МРАХОРИ,16,37
49299,ГАБРОВО,ГАБРОВО,С. МУЗГА,118,115
51715,ГАБРОВО,ГАБРОВО,С. НИКОЛЧОВЦИ,27,31
51843,ГАБРОВО,ГАБРОВО,С. НОВАКОВЦИ,99,135
53151,ГАБРОВО,ГАБРОВО,С. ОВОЩАРЦИ,2,9
53948,ГАБРОВО,ГАБРОВО,С. ОРЛОВЦИ,16,45
55498,ГАБРОВО,ГАБРОВО,С. ПАРЧОВЦИ,20,20
55717,ГАБРОВО,ГАБРОВО,С. ПЕЙОВЦИ,10,8
55796,ГАБРОВО,ГАБРОВО,С. ПЕНКОВЦИ,3,11
56191,ГАБРОВО,ГАБРОВО,С. ПЕТРОВЦИ,1,6
56229,ГАБРОВО,ГАБРОВО,С. ПЕЦОВЦИ,25,34
57532,ГАБРОВО,ГАБРОВО,С. ПОПАРИ,0,4
57675,ГАБРОВО,ГАБРОВО,С. ПОПОВЦИ,474,493
59327,ГАБРОВО,ГАБРОВО,С. ПОТОК,8,12
58102,ГАБРОВО,ГАБРОВО,С. ПРАХАЛИ,25,48
59300,ГАБРОВО,ГАБРОВО,С. ПРОДАНОВЦИ,4,1
59135,ГАБРОВО,ГАБРОВО,С. ПЪРТЕВЦИ,6,4
61902,ГАБРОВО,ГАБРОВО,С. РАЙНОВЦИ,77,108
62245,ГАБРОВО,ГАБРОВО,С. РАХОВЦИ,28,45
62253,ГАБРОВО,ГАБРОВО,С. РАЧЕВЦИ,11,19
63296,ГАБРОВО,ГАБРОВО,С. РУЙЧОВЦИ,1,11
63690,ГАБРОВО,ГАБРОВО,С. РЯЗКОВЦИ,32,48
65680,ГАБРОВО,ГАБРОВО,С. СВИНАРСКИ ДОЛ,3,5
65989,ГАБРОВО,ГАБРОВО,С. СЕДЯНКОВЦИ,20,32
66007,ГАБРОВО,ГАБРОВО,С. СЕЙКОВЦИ,4,8
66161,ГАБРОВО,ГАБРОВО,С. СЕМЕРДЖИИТЕ,0,1
67533,ГАБРОВО,ГАБРОВО,С. СМИЛОВЦИ,14,29
67996,ГАБРОВО,ГАБРОВО,С. СОЛАРИ,6,9
68165,ГАБРОВО,ГАБРОВО,С. СПАНЦИ,5,9
68210,ГАБРОВО,ГАБРОВО,С. СПАСОВЦИ,4,6
68919,ГАБРОВО,ГАБРОВО,С. СТАРИЛКОВЦИ,3,6
69211,ГАБРОВО,ГАБРОВО,С. СТЕФАНОВО,4,8
69287,ГАБРОВО,ГАБРОВО,С. СТОЕВЦИ,67,88
70768,ГАБРОВО,ГАБРОВО,С. СТОЙКОВЦИ,9,14
69403,ГАБРОВО,ГАБРОВО,С. СТОЙЧОВЦИ,19,19
69479,ГАБРОВО,ГАБРОВО,С. СТОМАНЕЦИТЕ,10,36
70442,ГАБРОВО,ГАБРОВО,С. СЪБОТКОВЦИ,35,50
72597,ГАБРОВО,ГАБРОВО,С. ТОДОРОВЦИ,1,11
81637,ГАБРОВО,ГАБРОВО,С. ТОДОРЧЕТА,6,14
72878,ГАБРОВО,ГАБРОВО,С. ТОРБАЛЪЖИТЕ,3,30
72998,ГАБРОВО,ГАБРОВО,С. ТРАПЕСКОВЦИ,5,13
73290,ГАБРОВО,ГАБРОВО,С. ТРЪНИТО,95,152
75099,ГАБРОВО,ГАБРОВО,С. УЗУНИТЕ,4,13
76217,ГАБРОВО,ГАБРОВО,С. ФЪРГОВЦИ,12,26
77164,ГАБРОВО,ГАБРОВО,С. ХАРАЧЕРИТЕ,13,31
78302,ГАБРОВО,ГАБРОВО,С. ЦВЯТКОВЦИ,2,17
80056,ГАБРОВО,ГАБРОВО,С. ЧАВЕИ,15,35
81904,ГАБРОВО,ГАБРОВО,С. ЧАРКОВО,166,173
81918,ГАБРОВО,ГАБРОВО,С. ЧЕРВЕНА ЛОКВА,3,3
80889,ГАБРОВО,ГАБРОВО,С. ЧЕРНЕВЦИ,5,11
81431,ГАБРОВО,ГАБРОВО,С. ЧИТАКОВЦИ,2,5
81685,ГАБРОВО,ГАБРОВО,С. ЧУКИЛИТЕ,6,14
83034,ГАБРОВО,ГАБРОВО,С. ШАРАНИ,3,11
83260,ГАБРОВО,ГАБРОВО,С. ШИПЧЕНИТЕ,3,14
87120,ГАБРОВО,ГАБРОВО,С. ЯВОРЕЦ,709,673
87432,ГАБРОВО,ГАБРОВО,С. ЯНКОВЦИ,85,116
87607,ГАБРОВО,ГАБРОВО,С. ЯСЕНИТЕ,4,16
23947,ГАБРОВО,ДРЯНОВО,ГР. ДРЯНОВО,8365,7895
02378,ГАБРОВО,ДРЯНОВО,С. БАЛВАНЦИТЕ,0,2
07185,ГАБРОВО,ДРЯНОВО,С. БУЧУКОВЦИ,2,5
14458,ГАБРОВО,ДРЯНОВО,С. ГАНЧОВЕЦ,125,164
14762,ГАБРОВО,ДРЯНОВО,С. ГЕНЯ,1,11
14859,ГАБРОВО,ДРЯНОВО,С. ГЕША,3,19
15223,ГАБРОВО,ДРЯНОВО,С. ГЛУШКА,7,16
15357,ГАБРОВО,ДРЯНОВО,С. ГОЗДЕЙКА,10,16
15463,ГАБРОВО,ДРЯНОВО,С. ГОЛЕМИ БЪЛГАРЕНИ,2,4
16479,ГАБРОВО,ДРЯНОВО,С. ГОРНИ ВЪРПИЩА,1,5
17350,ГАБРОВО,ДРЯНОВО,С. ГОСТИЛИЦА,248,298
18397,ГАБРОВО,ДРЯНОВО,С. ГЪРНЯ,1,1
20660,ГАБРОВО,ДРЯНОВО,С. ДЕНЧЕВЦИ,7,20
21261,ГАБРОВО,ДРЯНОВО,С. ДЛЪГНЯ,8,32
21395,ГАБРОВО,ДРЯНОВО,С. ДОБРЕНИТЕ,1,2
22352,ГАБРОВО,ДРЯНОВО,С. ДОЛНИ ВЪРПИЩА,1,3
22397,ГАБРОВО,ДРЯНОВО,С. ДОЛНИ ДРАГОЙЧА,3,3
