ekatte,region,municipality,settlement,permanent_2014,current_2014
36347,ГАБРОВО,СЕВЛИЕВО,С. КАРАМИЧЕВЦИ,25,25
36600,ГАБРОВО,СЕВЛИЕВО,С. КАСТЕЛ,19,24
38621,ГАБРОВО,СЕВЛИЕВО,С. КОРИЯТА,8,9
38652,ГАБРОВО,СЕВЛИЕВО,С. КОРМЯНСКО,575,643
39431,ГАБРОВО,СЕВЛИЕВО,С. КРАМОЛИН,403,463
40141,ГАБРОВО,СЕВЛИЕВО,С. КРУШЕВО,467,572
40275,ГАБРОВО,СЕВЛИЕВО,С. КРЪВЕНИК,207,182
40659,ГАБРОВО,СЕВЛИЕВО,С. КУПЕН,16,23
43966,ГАБРОВО,СЕВЛИЕВО,С. ЛОВНИДОЛ,181,270
46509,ГАБРОВО,СЕВЛИЕВО,С. МАЛКИ ВЪРШЕЦ,142,196
48670,ГАБРОВО,СЕВЛИЕВО,С. МЛАДЕН,108,159
48742,ГАБРОВО,СЕВЛИЕВО,С. МЛЕЧЕВО,91,111
56037,ГАБРОВО,СЕВЛИЕВО,С. ПЕТКО СЛАВЕЙКОВ,1161,1128
57755,ГАБРОВО,СЕВЛИЕВО,С. ПОПСКА,27,26
63673,ГАБРОВО,СЕВЛИЕВО,С. РЯХОВЦИТЕ,1435,1413
70799,ГАБРОВО,СЕВЛИЕВО,С. СЕЛИЩЕ,93,122
66216,ГАБРОВО,СЕВЛИЕВО,С. СЕННИК,680,714
69417,ГАБРОВО,СЕВЛИЕВО,С. СТОКИТЕ,199,255
69451,ГАБРОВО,СЕВЛИЕВО,С. СТОЛЪТ,246,276
72031,ГАБРОВО,СЕВЛИЕВО,С. ТАБАШКА,45,56
73434,ГАБРОВО,СЕВЛИЕВО,С. ТУМБАЛОВО,67,76
73763,ГАБРОВО,СЕВЛИЕВО,С. ТЪРХОВО,75,124
75037,ГАБРОВО,СЕВЛИЕВО,С. УГОРЕЛЕЦ,34,33
77253,ГАБРОВО,СЕВЛИЕВО,С. ХИРЕВО,146,174
83435,ГАБРОВО,СЕВЛИЕВО,С. ШОПИТЕ,0,7
83497,ГАБРОВО,СЕВЛИЕВО,С. ШУМАТА,966,907
56719,ГАБРОВО,ТРЯВНА,ГР. ПЛАЧКОВЦИ,1879,1783
73403,ГАБРОВО,ТРЯВНА,ГР. ТРЯВНА,10373,9508
00117,ГАБРОВО,ТРЯВНА,С. АЗМАНИТЕ,7,6
00641,ГАБРОВО,ТРЯВНА,С. АРМЯНКОВЦИ,1,7
02563,ГАБРОВО,ТРЯВНА,С. БАНГЕЙЦИ,26,40
02943,ГАБРОВО,ТРЯВНА,С. БАХРЕЦИ,7,10
03513,ГАБРОВО,ТРЯВНА,С. БЕЛИЦА,28,57
04025,ГАБРОВО,ТРЯВНА,С. БИЖОВЦИ,10,9
06241,ГАБРОВО,ТРЯВНА,С. БРЕЖНИЦИТЕ,5,6
07404,ГАБРОВО,ТРЯВНА,С. БЪРДАРИТЕ,0,4
07421,ГАБРОВО,ТРЯВНА,С. БЪРДЕНИ,2,7
10344,ГАБРОВО,ТРЯВНА,С. ВЕЛЕНЦИ,2,6
10570,ГАБРОВО,ТРЯВНА,С. ВЕЛЧОВЦИ,1,4
14310,ГАБРОВО,ТРЯВНА,С. ГАЙДАРИ,1,1
56304,ГАБРОВО,ТРЯВНА,С. ГЕНЧОВЦИ,6,7
15196,ГАБРОВО,ТРЯВНА,С. ГЛУТНИЦИТЕ,2,3
16506,ГАБРОВО,ТРЯВНА,С. ГОРНИ ДАМЯНОВЦИ,3,6
16609,ГАБРОВО,ТРЯВНА,С. ГОРНИ РАДКОВЦИ,2,2
21035,ГАБРОВО,ТРЯВНА,С. ДИМИЕВЦИ,0,1
21378,ГАБРОВО,ТРЯВНА,С. ДОБРЕВЦИ,5,9
22527,ГАБРОВО,ТРЯВНА,С. ДОЛНИ ТОМЧЕВЦИ,0,1
22962,ГАБРОВО,ТРЯВНА,С. ДОНКИНО,0,1
22993,ГАБРОВО,ТРЯВНА,С. ДОНЧОВЦИ,4,5
23279,ГАБРОВО,ТРЯВНА,С. ДРАГНЕВЦИ,1,8
23594,ГАБРОВО,ТРЯВНА,С. ДРАНДАРИТЕ,0,12
24606,ГАБРОВО,ТРЯВНА,С. ДЪРВАРИ,0,1
27526,ГАБРОВО,ТРЯВНА,С. ЕНЧОВЦИ,9,17
30733,ГАБРОВО,ТРЯВНА,С. ЗЕЛЕНИКА,5,5
34062,ГАБРОВО,ТРЯВНА,С. ЙОВОВЦИ,1,3
36720,ГАБРОВО,ТРЯВНА,С. КАШЕНЦИ,0,2
36765,ГАБРОВО,ТРЯВНА,С. КЕРЕНИТЕ,0,1
36988,ГАБРОВО,ТРЯВНА,С. КИСЕЛКОВЦИ,1,1
36991,ГАБРОВО,ТРЯВНА,С. КИСИЙЦИТЕ,38,34
37890,ГАБРОВО,ТРЯВНА,С. КОЙЧОВЦИ,1,4
38234,ГАБРОВО,ТРЯВНА,С. КОНАРСКОТО,1,0
39685,ГАБРОВО,ТРЯВНА,С. КРЕСЛЮВЦИ,5,4
40364,ГАБРОВО,ТРЯВНА,С. КРЪСТЕЦ,14,21
46512,ГАБРОВО,ТРЯВНА,С. МАЛКИ СТАНЧОВЦИ,3,9
46869,ГАБРОВО,ТРЯВНА,С. МАЛЧОВЦИ,1,1
47072,ГАБРОВО,ТРЯВНА,С. МАНЕВЦИ,7,6
47384,ГАБРОВО,ТРЯВНА,С. МАРУЦЕКОВЦИ,0,2
47456,ГАБРОВО,ТРЯВНА,С. МАТЕШОВЦИ,0,1
48177,ГАБРОВО,ТРЯВНА,С. МИЛЕВЦИ,6,10
49271,ГАБРОВО,ТРЯВНА,С. МРЪЗЕЦИ,8,9
51603,ГАБРОВО,ТРЯВНА,С. НИКОЛАЕВО,4,4
52355,ГАБРОВО,ТРЯВНА,С. НОЖЕРИТЕ,2,2
52369,ГАБРОВО,ТРЯВНА,С. НОСЕИТЕ,3,4
53477,ГАБРОВО,ТРЯВНА,С. ОКОЛИИТЕ,6,10
54523,ГАБРОВО,ТРЯВНА,С. ОШАНИТЕ,1,3
56900,ГАБРОВО,ТРЯВНА,С. ПОБЪК,1,0
58284,ГАБРОВО,ТРЯВНА,С. ПРЕСТОЙ,15,39
61323,ГАБРОВО,ТРЯВНА,С. РАДЕВЦИ,46,43
61409,ГАБРОВО,ТРЯВНА,С. РАДИНО,5,8
61649,ГАБРОВО,ТРЯВНА,С. РАЕВЦИ,0,1
61916,ГАБРОВО,ТРЯВНА,С. РАЙНУШКОВЦИ,0,1
62120,ГАБРОВО,ТРЯВНА,С. РАЛЕВЦИ,2,3
62308,ГАБРОВО,ТРЯВНА,С. РАШОВИТЕ,0,1
63210,ГАБРОВО,ТРЯВНА,С. РУЕВЦИ,4,5
65735,ГАБРОВО,ТРЯВНА,С. СВИРЦИ,5,4
66344,ГАБРОВО,ТРЯВНА,С. СЕЧЕН КАМЪК,4,6
66857,ГАБРОВО,ТРЯВНА,С. СКОРЦИТЕ,0,1
67427,ГАБРОВО,ТРЯВНА,С. СЛИВОВО,1,1
68823,ГАБРОВО,ТРЯВНА,С. СТАНЧОВ ХАН,11,26
72535,ГАБРОВО,ТРЯВНА,С. ТОДОРЕЦИТЕ,0,1
72669,ГАБРОВО,ТРЯВНА,С. ТОМЧЕВЦИ,2,2
76220,ГАБРОВО,ТРЯВНА,С. ФЪРЕВЦИ,0,1
76234,ГАБРОВО,ТРЯВНА,С. ФЪРТУНИ,1,0
77459,ГАБРОВО,ТРЯВНА,С. ХРИСТОВЦИ,6,5
80114,ГАБРОВО,ТРЯВНА,С. ЧАКАЛИТЕ,3,5
81058,ГАБРОВО,ТРЯВНА,С. ЧЕРНОВРЪХ,38,62
87117,ГАБРОВО,ТРЯВНА,С. ЯВОР,3,2
02508,ДОБРИЧ,БАЛЧИК,ГР. БАЛЧИК,13608,12711
03174,ДОБРИЧ,БАЛЧИК,С. БЕЗВОДИЦА,348,367
04515,ДОБРИЧ,БАЛЧИК,С. БОБОВЕЦ,160,80
06793,ДОБРИЧ,БАЛЧИК,С. БРЯСТОВО,10,2
18160,ДОБРИЧ,БАЛЧИК,С. ГУРКОВО,485,525
23769,ДОБРИЧ,БАЛЧИК,С. ДРОПЛА,307,281
24387,ДОБРИЧ,БАЛЧИК,С. ДЪБРАВА,163,194
31245,ДОБРИЧ,БАЛЧИК,С. ЗМЕЕВО,246,222
36453,ДОБРИЧ,БАЛЧИК,С. КАРВУНА,1,1
39459,ДОБРИЧ,БАЛЧИК,С. КРАНЕВО,682,1276
39623,ДОБРИЧ,БАЛЧИК,С. КРЕМЕНА,148,137
44882,ДОБРИЧ,БАЛЧИК,С. ЛЯХОВО,502,428
53120,ДОБРИЧ,БАЛЧИК,С. ОБРОЧИЩЕ,2380,2353
58270,ДОБРИЧ,БАЛЧИК,С. ПРЕСПА,205,237
62788,ДОБРИЧ,БАЛЧИК,С. РОГАЧЕВО,179,323
66250,ДОБРИЧ,БАЛЧИК,С. СЕНОКОС,614,591
67951,ДОБРИЧ,БАЛЧИК,С. СОКОЛОВО,1047,957
69643,ДОБРИЧ,БАЛЧИК,С. СТРАЖИЦА,483,575
73095,ДОБРИЧ,БАЛЧИК,С. ТРИГОРЦИ,171,189
77390,ДОБРИЧ,БАЛЧИК,С. ХРАБРОВО,68,74
48982,ДОБРИЧ,БАЛЧИК,С. ЦАРИЧИНО,122,139
78639,ДОБРИЧ,БАЛЧИК,С. ЦЪРКВА,300,347
14711,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,ГР. ГЕНЕРАЛ ТОШЕВО,7546,6856
00360,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. АЛЕКСАНДЪР СТАМБОЛИЙСКИ,32,30
02484,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. БАЛКАНЦИ,73,71
03157,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. БЕЖАНОВО,85,107
10183,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВАСИЛЕВО,396,404
10422,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВЕЛИКОВО,33,44
11329,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВИЧОВО,14,26
18575,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ГОРИЦА,115,124
17511,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ГРАДИНИ,34,60
24339,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ДЪБОВИК,128,143
29444,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЖИТЕН,168,195
31303,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЗОГРАФ,110,136
32467,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ИЗВОРОВО,246,239
34045,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЙОВКОВО,844,322
35393,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КАЛИНА,48,86
36467,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КАРДАМ,1018,915
38217,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КОНАРЕ,35,38
39284,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КРАИЩЕ,9,15
39534,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КРАСЕН,242,242
40885,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КЪПИНОВО,401,217
44179,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЛОЗНИЦА,15,24
44714,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЛЮЛЯКОВО,759,517
46351,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. МАЛИНА,218,197
53391,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ОГРАЖДЕН,12,10
56040,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПЕТЛЕШКОВО,237,242
56509,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПИСАРОВО,104,67
56736,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПЛЕНИМИР,65,84
58181,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПРЕСЕЛЕНЦИ,257,281
58414,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПРИСАД,486,482
58832,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПЧЕЛАРОВО,539,551
61159,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РАВНЕЦ,278,239
62829,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РОГОЗИНА,178,167
63046,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РОСЕН,77,79
63094,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РОСИЦА,496,369
66620,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СИРАКОВО,72,81
67756,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СНОП,87,103
67773,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СНЯГОВО,326,185
68196,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СПАСОВО,1001,926
68326,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СРЕДИНА,77,69
70634,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СЪРНИНО,70,74
75068,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. УЗОВО,10,17
81219,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЧЕРНООКОВО,231,264
00429,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. АЛЦЕК,408,379
02871,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БАТОВО,736,645
03040,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БДИНЦИ,62,102
03860,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БЕНКОВСКИ,2280,924
04580,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БОГДАН,123,149
05061,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БОЖУРОВО,1372,931
06104,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БРАНИЩЕ,435,397
10307,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВЕДРИНА,669,606
11421,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВЛАДИМИРОВО,221,315
11781,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВОДНЯНЦИ,521,416
12231,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВРАТАРИТЕ,40,58
12262,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВРАЧАНЦИ,46,90
14684,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ГЕНЕРАЛ КОЛЕВО,78,79
14862,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ГЕШАНОВО,77,122
20359,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДЕБРЕНЕ,65,85
21350,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОБРЕВО,58,57
21957,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОЛИНА,208,206
22988,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОНЧЕВО,866,873
23128,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДРАГАНОВО,172,199
23933,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДРЯНОВЕЦ,33,33
27468,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЕНЕВО,645,243
29489,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЖИТНИЦА,492,545
31067,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЗЛАТИЯ,88,116
35674,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КАМЕН,198,155
36419,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КАРАПЕЛИТ,1137,1098
37808,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КОЗЛОДУЙЦИ,374,431
39061,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КОТЛЕНЦИ,248,268
39242,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КРАГУЛЕВО,27,57
43997,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛОВЧАНЦИ,861,929
44272,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛОМНИЦА,384,307
43431,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛЯСКОВО,364,366
46454,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МАЛКА СМОЛНИЦА,67,91
47679,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МЕДОВО,57,57
47901,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МЕТОДИЕВО,185,234
48088,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МИЛАДИНОВЦИ,100,121
52038,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. НОВО БОТЕВО,17,17
53210,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОВЧАРОВО,595,526
53432,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОДРИНЦИ,156,229
53450,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОДЪРЦИ,706,686
53597,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОПАНЕЦ,91,202
53881,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОРЛОВА МОГИЛА,74,100
55511,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПАСКАЛЕВО,606,621
56695,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПЛАЧИДОЛ,515,610
21083,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОБЕДА,923,914
57087,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОДСЛОН,573,377
68103,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОЛКОВНИК ИВАНОВО,70,88
59402,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОЛКОВНИК МИНКОВО,185,195
57279,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОЛКОВНИК СВЕЩАРОВО,106,134
57550,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОПГРИГОРОВО,64,151
58339,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПРИЛЕП,8,18
58360,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПРИМОРЦИ,61,80
58880,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПЧЕЛИНО,239,233
58935,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПЧЕЛНИК,56,73
63063,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. РОСЕНОВО,261,265
00374,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. САМУИЛОВО,110,137
65824,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СВОБОДА,161,167
66946,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СЛАВЕЕВО,146,173
70812,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СЛИВЕНЦИ,258,248
67622,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СМОЛНИЦА,397,384
67917,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СОКОЛНИК,26,27
69198,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СТЕФАН КАРАДЖА,287,314
69242,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СТЕФАНОВО,1036,985
69300,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СТОЖЕР,1532,1511
73818,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ТЯНЕВО,165,170
76064,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ФЕЛДФЕБЕЛ ДЕНКОВО,1353,692
77284,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ХИТОВО,219,227
78152,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЦАРЕВЕЦ,394,440
80769,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЧЕРНА,856,577
35064,ДОБРИЧ,КАВАРНА,ГР. КАВАРНА,12631,11783
03318,ДОБРИЧ,КАВАРНА,С. БЕЛГУН,357,353
04090,ДОБРИЧ,КАВАРНА,С. БИЛО,27,24
05009,ДОБРИЧ,КАВАРНА,С. БОЖУРЕЦ,91,111
07257,ДОБРИЧ,КАВАРНА,С. БЪЛГАРЕВО,1296,1268
11003,ДОБРИЧ,КАВАРНА,С. ВИДНО,131,136
12173,ДОБРИЧ,КАВАРНА,С. ВРАНИНО,262,267
32768,ДОБРИЧ,КАВАРНА,С. ИРЕЧЕК,9,12
35746,ДОБРИЧ,КАВАРНА,С. КАМЕН БРЯГ,52,71
40049,ДОБРИЧ,КАВАРНА,С. КРУПЕН,22,36
48828,ДОБРИЧ,КАВАРНА,С. МОГИЛИЩЕ,61,107
51408,ДОБРИЧ,КАВАРНА,С. НЕЙКОВО,66,82
57861,ДОБРИЧ,КАВАРНА,С. ПОРУЧИК ЧУНЧЕВО,27,43
62092,ДОБРИЧ,КАВАРНА,С. РАКОВСКИ,233,264
65543,ДОБРИЧ,КАВАРНА,С. СВЕТИ НИКОЛА,205,216
66113,ДОБРИЧ,КАВАРНА,С. СЕЛЦЕ,102,123
66281,ДОБРИЧ,КАВАРНА,С. СЕПТЕМВРИЙЦИ,537,531
72693,ДОБРИЧ,КАВАРНА,С. ТОПОЛА,174,158
72936,ДОБРИЧ,КАВАРНА,С. ТРАВНИК,34,28
77044,ДОБРИЧ,КАВАРНА,С. ХАДЖИ ДИМИТЪР,77,92
80340,ДОБРИЧ,КАВАРНА,С. ЧЕЛОПЕЧЕНЕ,66,74
00031,ДОБРИЧ,КРУШАРИ,С. АБРИТ,290,249
00268,ДОБРИЧ,КРУШАРИ,С. АЛЕКСАНДРИЯ,67,94
04193,ДОБРИЧ,КРУШАРИ,С. БИСТРЕЦ,470,129
14043,ДОБРИЧ,КРУШАРИ,С. ГАБЕР,220,122
21470,ДОБРИЧ,КРУШАРИ,С. ДОБРИН,105,141
27656,ДОБРИЧ,КРУШАРИ,С. ЕФРЕЙТОР БАКАЛОВО,797,305
30185,ДОБРИЧ,КРУШАРИ,С. ЗАГОРЦИ,148,151
30781,ДОБРИЧ,КРУШАРИ,С. ЗЕМЕНЦИ,12,17
30884,ДОБРИЧ,КРУШАРИ,С. ЗИМНИЦА,5,11
36138,ДОБРИЧ,КРУШАРИ,С. КАПИТАН ДИМИТРОВО,161,99
38618,ДОБРИЧ,КРУШАРИ,С. КОРИТЕН,421,278
40097,ДОБРИЧ,КРУШАРИ,С. КРУШАРИ,1543,1518
44104,ДОБРИЧ,КРУШАРИ,С. ЛОЗЕНЕЦ,1063,617
53357,ДОБРИЧ,КРУШАРИ,С. ОГНЯНОВО,8,15
57234,ДОБРИЧ,КРУШАРИ,С. ПОЛКОВНИК ДЯКОВО,451,284
57858,ДОБРИЧ,КРУШАРИ,С. ПОРУЧИК КЪРДЖИЕВО,32,36
65906,ДОБРИЧ,КРУШАРИ,С. СЕВЕРНЯК,251,157
65913,ДОБРИЧ,КРУШАРИ,С. СЕВЕРЦИ,432,207
72196,ДОБРИЧ,КРУШАРИ,С. ТЕЛЕРИГ,1032,520
72271,ДОБРИЧ,ТЕРВЕЛ,ГР. ТЕРВЕЛ,7740,6733
00432,ДОБРИЧ,ТЕРВЕЛ,С. АНГЕЛАРИЙ,318,127
02405,ДОБРИЧ,ТЕРВЕЛ,С. БАЛИК,502,239
03215,ДОБРИЧ,ТЕРВЕЛ,С. БЕЗМЕР,2625,1355
04916,ДОБРИЧ,ТЕРВЕЛ,С. БОЖАН,1231,627
05342,ДОБРИЧ,ТЕРВЕЛ,С. БОНЕВО,518,83
06464,ДОБРИЧ,ТЕРВЕЛ,С. БРЕСТНИЦА,5,7
11911,ДОБРИЧ,ТЕРВЕЛ,С. ВОЙНИКОВО,1,1
14982,ДОБРИЧ,ТЕРВЕЛ,С. ГЛАВАНЦИ,376,126
17590,ДОБРИЧ,ТЕРВЕЛ,С. ГРАДНИЦА,800,400
18191,ДОБРИЧ,ТЕРВЕЛ,С. ГУСЛАР,320,40
29035,ДОБРИЧ,ТЕРВЕЛ,С. ЖЕГЛАРЦИ,1683,877
31396,ДОБРИЧ,ТЕРВЕЛ,С. ЗЪРНЕВО,3353,1312
35050,ДОБРИЧ,ТЕРВЕЛ,С. КАБЛЕШКОВО,810,649
37157,ДОБРИЧ,ТЕРВЕЛ,С. КЛАДЕНЦИ,118,128
38025,ДОБРИЧ,ТЕРВЕЛ,С. КОЛАРЦИ,794,643
39127,ДОБРИЧ,ТЕРВЕЛ,С. КОЧМАР,227,240
46334,ДОБРИЧ,ТЕРВЕЛ,С. МАЛИ ИЗВОР,19,27
51812,ДОБРИЧ,ТЕРВЕЛ,С. НОВА КАМЕНА,417,384
53549,ДОБРИЧ,ТЕРВЕЛ,С. ОНОГУР,59,30
53953,ДОБРИЧ,ТЕРВЕЛ,С. ОРЛЯК,3644,1928
57265,ДОБРИЧ,ТЕРВЕЛ,С. ПОЛКОВНИК САВОВО,432,213
57563,ДОБРИЧ,ТЕРВЕЛ,С. ПОПГРУЕВО,1110,670
58685,ДОБРИЧ,ТЕРВЕЛ,С. ПРОФЕСОР ЗЛАТАРСКИ,30,30
70617,ДОБРИЧ,ТЕРВЕЛ,С. СЪРНЕЦ,319,237
81270,ДОБРИЧ,ТЕРВЕЛ,С. ЧЕСТИМЕНСКО,562,417
72624,ДОБРИЧ,ДОБРИЧ,ГР. ДОБРИЧ,108853,96218
83017,ДОБРИЧ,ШАБЛА,ГР. ШАБЛА,3545,3444
04927,ДОБРИЧ,ШАБЛА,С. БОЖАНОВО,5,7
10032,ДОБРИЧ,ШАБЛА,С. ВАКЛИНО,145,168
16095,ДОБРИЧ,ШАБЛА,С. ГОРИЧАНЕ,69,67
17275,ДОБРИЧ,ШАБЛА,С. ГОРУН,68,83
17782,ДОБРИЧ,ШАБЛА,С. ГРАНИЧАР,148,124
24102,ДОБРИЧ,ШАБЛА,С. ДУРАНКУЛАК,354,374
27108,ДОБРИЧ,ШАБЛА,С. ЕЗЕРЕЦ,95,128
30394,ДОБРИЧ,ШАБЛА,С. ЗАХАРИ СТОЯНОВО,86,103
39493,ДОБРИЧ,ШАБЛА,С. КРАПЕЦ,256,362
58596,ДОБРИЧ,ШАБЛА,С. ПРОЛЕЗ,22,44
67550,ДОБРИЧ,ШАБЛА,С. СМИН,68,66
68610,ДОБРИЧ,ШАБЛА,С. СТАЕВЦИ,0,9
72179,ДОБРИЧ,ШАБЛА,С. ТВЪРДИЦА,12,13
73780,ДОБРИЧ,ШАБЛА,С. ТЮЛЕНОВО,38,52
81181,ДОБРИЧ,ШАБЛА,С. ЧЕРНОМОРЦИ,61,53
00607,КЪРДЖАЛИ,АРДИНО,ГР. АРДИНО,9659,3988
00062,КЪРДЖАЛИ,АРДИНО,С. АВРАМОВО,6,5
00864,КЪРДЖАЛИ,АРДИНО,С. АХРЯНСКО,101,62
02991,КЪРДЖАЛИ,АРДИНО,С. БАШЕВО,689,248
04248,КЪРДЖАЛИ,АРДИНО,С. БИСТРОГЛЕД,166,47
07925,КЪРДЖАЛИ,АРДИНО,С. БОГАТИНО,589,134
