ekatte,region,municipality,settlement,permanent_2000,current_2000
63553,ПЛОВДИВ,КАЛОЯНОВО,С. РЪЖЕВО,269,283
63567,ПЛОВДИВ,КАЛОЯНОВО,С. РЪЖЕВО КОНАРЕ,1672,1808
70353,ПЛОВДИВ,КАЛОЯНОВО,С. СУХОЗЕМ,202,206
81133,ПЛОВДИВ,КАЛОЯНОВО,С. ЧЕРНОЗЕМЕН,405,435
00480,ПЛОВДИВ,КАРЛОВО,С. АНЕВО,1,0
02720,ПЛОВДИВ,КАРЛОВО,С. БАНЯ,3878,3933
03109,ПЛОВДИВ,КАРЛОВО,С. БЕГУНЦИ,691,674
04563,ПЛОВДИВ,КАРЛОВО,С. БОГДАН,1223,1285
10207,ПЛОВДИВ,КАРЛОВО,С. ВАСИЛ ЛЕВСКИ,1720,1860
10291,ПЛОВДИВ,КАРЛОВО,С. ВЕДРАРЕ,929,1360
12005,ПЛОВДИВ,КАРЛОВО,С. ВОЙНЯГОВО,1462,1506
16513,ПЛОВДИВ,КАРЛОВО,С. ГОРНИ ДОМЛЯН,618,602
22931,ПЛОВДИВ,КАРЛОВО,С. ДОМЛЯН,449,535
24241,ПЛОВДИВ,КАРЛОВО,С. ДЪБЕНЕ,1855,1928
32226,ПЛОВДИВ,КАРЛОВО,С. ИГАНОВО,547,551
35496,ПЛОВДИВ,КАРЛОВО,ГР. КАЛОФЕР,4013,3745
36186,ПЛОВДИВ,КАРЛОВО,С. КАРАВЕЛОВО,1950,1937
36498,ПЛОВДИВ,КАРЛОВО,ГР. КАРЛОВО,29637,27623
37229,ПЛОВДИВ,КАРЛОВО,С. КЛИМЕНТ,1605,1529
37277,ПЛОВДИВ,КАРЛОВО,ГР. КЛИСУРА,1654,1574
40703,ПЛОВДИВ,КАРЛОВО,С. КУРТОВО,236,257
40939,ПЛОВДИВ,КАРЛОВО,С. КЪРНАРЕ,852,1046
47250,ПЛОВДИВ,КАРЛОВО,С. МАРИНО ПОЛЕ,49,70
49117,ПЛОВДИВ,КАРЛОВО,С. МОСКОВЕЦ,322,313
49240,ПЛОВДИВ,КАРЛОВО,С. МРАЧЕНИК,184,188
55676,ПЛОВДИВ,КАРЛОВО,С. ПЕВЦИТЕ,440,398
58616,ПЛОВДИВ,КАРЛОВО,С. ПРОЛОМ,466,495
62949,ПЛОВДИВ,КАРЛОВО,С. РОЗИНО,4351,4162
67235,ПЛОВДИВ,КАРЛОВО,С. СЛАТИНА,1364,1236
67903,ПЛОВДИВ,КАРЛОВО,С. СОКОЛИЦА,788,735
68080,ПЛОВДИВ,КАРЛОВО,ГР. СОПОТ,11021,11923
69420,ПЛОВДИВ,КАРЛОВО,С. СТОЛЕТОВО,910,904
77462,ПЛОВДИВ,КАРЛОВО,С. ХРИСТО ДАНОВО,1432,1443
02453,ПЛОВДИВ,ЛЪКИ,С. БАЛКАН МАХАЛА,0,4
03530,ПЛОВДИВ,ЛЪКИ,С. БЕЛИЦА,317,309
05623,ПЛОВДИВ,ЛЪКИ,С. БОРОВО,130,97
20883,ПЛОВДИВ,ЛЪКИ,С. ДЖУРКОВО,211,153
23950,ПЛОВДИВ,ЛЪКИ,С. ДРЯНОВО,302,253
31423,ПЛОВДИВ,ЛЪКИ,С. ЗДРАВЕЦ,92,91
40244,ПЛОВДИВ,ЛЪКИ,С. КРУШОВО,0,0
44447,ПЛОВДИВ,ЛЪКИ,С. ЛЪКАВИЦА,82,43
44478,ПЛОВДИВ,ЛЪКИ,ГР. ЛЪКИ,2179,3089
46989,ПЛОВДИВ,ЛЪКИ,С. МАНАСТИР,155,184
81298,ПЛОВДИВ,ЛЪКИ,С. ЧЕТРОКА,1,1
81671,ПЛОВДИВ,ЛЪКИ,С. ЧУКАТА,0,0
86012,ПЛОВДИВ,ЛЪКИ,С. ЮГОВО,118,103
03839,ПЛОВДИВ,МАРИЦА,С. БЕНКОВСКИ,1014,1249
11845,ПЛОВДИВ,МАРИЦА,С. ВОЙВОДИНОВО,1674,1877
12019,ПЛОВДИВ,МАРИЦА,С. ВОЙСИЛ,895,1039
17806,ПЛОВДИВ,МАРИЦА,С. ГРАФ ИГНАТИЕВО,1547,1935
21169,ПЛОВДИВ,МАРИЦА,С. ДИНК,617,670
29235,ПЛОВДИВ,МАРИЦА,С. ЖЕЛЯЗНО,341,366
35300,ПЛОВДИВ,МАРИЦА,С. КАЛЕКОВЕЦ,2229,2504
38950,ПЛОВДИВ,МАРИЦА,С. КОСТИЕВО,1470,1712
39918,ПЛОВДИВ,МАРИЦА,С. КРИСЛОВО,510,600
47086,ПЛОВДИВ,МАРИЦА,С. МАНОЛЕ,2660,3056
47113,ПЛОВДИВ,МАРИЦА,С. МАНОЛСКО КОНАРЕ,676,777
61412,ПЛОВДИВ,МАРИЦА,С. РАДИНОВО,619,675
62858,ПЛОВДИВ,МАРИЦА,С. РОГОШ,2556,3019
66915,ПЛОВДИВ,МАРИЦА,С. СКУТАРЕ,1613,2163
69874,ПЛОВДИВ,МАРИЦА,С. СТРОЕВО,1467,1811
73122,ПЛОВДИВ,МАРИЦА,С. ТРИЛИСТНИК,632,798
73242,ПЛОВДИВ,МАРИЦА,С. ТРУД,3411,3814
78080,ПЛОВДИВ,МАРИЦА,С. ЦАРАЦОВО,1987,2185
87669,ПЛОВДИВ,МАРИЦА,С. ЯСНО ПОЛЕ,647,743
56784,ПЛОВДИВ,ПЛОВДИВ,ГР. ПЛОВДИВ,393832,381278
60054,ПЛОВДИВ,ПЛОВДИВ,КВ. ПРОСЛАВ,1,0
06745,ПЛОВДИВ,ПЪРВОМАЙ,С. БРЯГОВО,695,811
07675,ПЛОВДИВ,ПЪРВОМАЙ,С. БЯЛА РЕКА,801,1004
11123,ПЛОВДИВ,ПЪРВОМАЙ,С. ВИНИЦА,1270,1186
11627,ПЛОВДИВ,ПЪРВОМАЙ,С. ВОДЕН,817,701
17484,ПЛОВДИВ,ПЪРВОМАЙ,С. ГРАДИНА,2543,2778
21440,ПЛОВДИВ,ПЪРВОМАЙ,С. ДОБРИ ДОЛ,120,146
23385,ПЛОВДИВ,ПЪРВОМАЙ,С. ДРАГОЙНОВО,487,550
24493,ПЛОВДИВ,ПЪРВОМАЙ,С. ДЪЛБОК ИЗВОР,1555,1728
27139,ПЛОВДИВ,ПЪРВОМАЙ,С. ЕЗЕРОВО,750,837
29581,ПЛОВДИВ,ПЪРВОМАЙ,С. ЖЪЛТ КАМЪК,189,164
32826,ПЛОВДИВ,ПЪРВОМАЙ,С. ИСКРА,1840,1863
36230,ПЛОВДИВ,ПЪРВОМАЙ,С. КАРАДЖАЛОВО,1305,1447
40155,ПЛОВДИВ,ПЪРВОМАЙ,С. КРУШЕВО,861,990
56335,ПЛОВДИВ,ПЪРВОМАЙ,С. БУКОВО,530,520
57806,ПЛОВДИВ,ПЪРВОМАЙ,С. ПОРОЙНА,94,143
58089,ПЛОВДИВ,ПЪРВОМАЙ,С. ПРАВОСЛАВЕН,359,441
59080,ПЛОВДИВ,ПЪРВОМАЙ,ГР. ПЪРВОМАЙ,17864,16721
72093,ПЛОВДИВ,ПЪРВОМАЙ,С. ТАТАРЕВО,747,792
25135,ПЛОВДИВ,ПЪРВОМАЙ,КВ. ДЕБЪР,0,0
03620,ПЛОВДИВ,РАКОВСКИ,С. БЕЛОЗЕМ,3965,4381
05270,ПЛОВДИВ,РАКОВСКИ,С. БОЛЯРИНО,472,434
48948,ПЛОВДИВ,РАКОВСКИ,С. МОМИНО СЕЛО,725,885
62075,ПЛОВДИВ,РАКОВСКИ,ГР. РАКОВСКИ,17469,17242
70010,ПЛОВДИВ,РАКОВСКИ,С. СТРЯМА,2771,3327
80162,ПЛОВДИВ,РАКОВСКИ,С. ЧАЛЪКОВИ,2209,2068
83380,ПЛОВДИВ,РАКОВСКИ,С. ШИШМАНЦИ,990,1050
03304,ПЛОВДИВ,РОДОПИ,С. БЕЛАЩИЦА,1338,1621
05150,ПЛОВДИВ,РОДОПИ,С. БОЙКОВО,115,138
06077,ПЛОВДИВ,РОДОПИ,С. БРАНИПОЛЕ,2547,2747
06447,ПЛОВДИВ,РОДОПИ,С. БРЕСТНИК,1620,1845
06505,ПЛОВДИВ,РОДОПИ,С. БРЕСТОВИЦА,3610,3862
18277,ПЛОВДИВ,РОДОПИ,С. ГЪЛЪБОВО,126,153
20523,ПЛОВДИВ,РОДОПИ,С. ДЕДОВО,1,4
21324,ПЛОВДИВ,РОДОПИ,С. ДОБРАЛЪК,155,126
31036,ПЛОВДИВ,РОДОПИ,С. ЗЛАТИТРАП,1209,1335
32408,ПЛОВДИВ,РОДОПИ,С. ИЗВОР,78,96
35095,ПЛОВДИВ,РОДОПИ,С. КАДИЕВО,1019,1134
40004,ПЛОВДИВ,РОДОПИ,С. КРУМОВО,2876,3263
40467,ПЛОВДИВ,РОДОПИ,С. КУКЛЕН,6261,6615
43671,ПЛОВДИВ,РОДОПИ,С. ЛИЛКОВО,26,55
47295,ПЛОВДИВ,РОДОПИ,С. МАРКОВО,1936,2127
53833,ПЛОВДИВ,РОДОПИ,С. ОРИЗАРИ,270,326
59032,ПЛОВДИВ,РОДОПИ,С. ПЪРВЕНЕЦ,3413,3723
63238,ПЛОВДИВ,РОДОПИ,С. РУЕН,157,160
66651,ПЛОВДИВ,РОДОПИ,С. СИТОВО,26,77
66809,ПЛОВДИВ,РОДОПИ,С. СКОБЕЛЕВО,179,146
75188,ПЛОВДИВ,РОДОПИ,С. УСТИНА,2575,2425
77373,ПЛОВДИВ,РОДОПИ,С. ХРАБРИНО,513,650
78029,ПЛОВДИВ,РОДОПИ,С. ЦАЛАПИЦА,4437,4847
78207,ПЛОВДИВ,РОДОПИ,С. ЦАР КАЛОЯН,26,79
81774,ПЛОВДИВ,РОДОПИ,С. ЧУРЕН,13,8
87179,ПЛОВДИВ,РОДОПИ,С. ЯВРОВО,78,94
87240,ПЛОВДИВ,РОДОПИ,С. ЯГОДОВО,3035,3353
00847,ПЛОВДИВ,САДОВО,С. АХМАТОВО,260,260
04594,ПЛОВДИВ,САДОВО,С. БОГДАНИЦА,579,649
05339,ПЛОВДИВ,САДОВО,С. БОЛЯРЦИ,2531,2764
36244,ПЛОВДИВ,САДОВО,С. КАРАДЖОВО,885,1004
36676,ПЛОВДИВ,САДОВО,С. КАТУНИЦА,2346,2558
39102,ПЛОВДИВ,САДОВО,С. КОЧЕВО,482,555
48152,ПЛОВДИВ,САДОВО,С. МИЛЕВО,888,991
48965,ПЛОВДИВ,САДОВО,С. МОМИНСКО,422,447
57621,ПЛОВДИВ,САДОВО,С. ПОПОВИЦА,1433,1581
65139,ПЛОВДИВ,САДОВО,ГР. САДОВО,2333,2548
66127,ПЛОВДИВ,САДОВО,С. СЕЛЦИ,528,520
81342,ПЛОВДИВ,САДОВО,С. ЧЕШНЕГИРОВО,1618,2107
15970,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ГОЛЯМ ЧАРДАК,662,834
23426,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ДРАГОМИР,441,495
44481,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ЛЮБЕН,325,358
46944,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. МАЛЪК ЧАРДАК,374,526
51069,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. НАЙДЕН ГЕРОВО,527,575
51305,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. НЕДЕЛЕВО,434,465
58058,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ПРАВИЩЕ,492,523
70528,ПЛОВДИВ,СЪЕДИНЕНИЕ,ГР. СЪЕДИНЕНИЕ,5872,6424
78171,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ЦАРИМИР,1100,1265
78392,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ЦЕРЕТЕЛЕВО,395,438
03589,ПЛОВДИВ,ХИСАРЯ,С. БЕЛОВИЦА,467,507
39579,ПЛОВДИВ,ХИСАРЯ,С. КРАСНОВО,993,1010
40333,ПЛОВДИВ,ХИСАРЯ,С. КРЪСТЕВИЧ,405,463
46752,ПЛОВДИВ,ХИСАРЯ,С. МАЛО КРУШЕВО,257,236
48564,ПЛОВДИВ,ХИСАРЯ,С. МИХИЛЦИ,204,259
49624,ПЛОВДИВ,ХИСАРЯ,С. МЪТЕНИЦА,185,179
52088,ПЛОВДИВ,ХИСАРЯ,С. НОВО ЖЕЛЕЗАРЕ,383,400
55378,ПЛОВДИВ,ХИСАРЯ,С. ПАНИЧЕРИ,1213,1229
68967,ПЛОВДИВ,ХИСАРЯ,С. СТАРО ЖЕЛЕЗАРЕ,630,755
69016,ПЛОВДИВ,ХИСАРЯ,С. СТАРОСЕЛ,1600,1652
77270,ПЛОВДИВ,ХИСАРЯ,ГР. ХИСАРЯ,9273,8997
81030,ПЛОВДИВ,ХИСАРЯ,С. ЧЕРНИЧЕВО,405,461
48413,ПЛОВДИВ,ХИСАРЯ,КВ. МИРОМИР,0,0
39921,ПЛОВДИВ,КРИЧИМ,ГР. КРИЧИМ,9354,9068
55909,ПЛОВДИВ,ПЕРУЩИЦА,ГР. ПЕРУЩИЦА,5525,5513
34028,ПЛОВДИВ,СТАМБОЛИЙСКИ,С. ЙОАКИМ ГРУЕВО,3133,3191
40717,ПЛОВДИВ,СТАМБОЛИЙСКИ,С. КУРТОВО КОНАРЕ,2884,2940
51980,ПЛОВДИВ,СТАМБОЛИЙСКИ,ГР. СТАМБОЛИЙСКИ,13492,13159
52221,ПЛОВДИВ,СТАМБОЛИЙСКИ,С. НОВО СЕЛО,2425,2608
73081,ПЛОВДИВ,СТАМБОЛИЙСКИ,С. ТРИВОДИЦИ,1234,1283
06481,РАЗГРАД,ЗАВЕТ,С. БРЕСТОВЕНЕ,3872,3216
10714,РАЗГРАД,ЗАВЕТ,С. ВЕСЕЛЕЦ,1659,1261
30065,РАЗГРАД,ЗАВЕТ,ГР. ЗАВЕТ,4441,3832
32192,РАЗГРАД,ЗАВЕТ,С. ИВАН ШИШМАНОВО,670,510
54417,РАЗГРАД,ЗАВЕТ,С. ОСТРОВО,2994,2499
58147,РАЗГРАД,ЗАВЕТ,С. ПРЕЛЕЗ,1245,985
70384,РАЗГРАД,ЗАВЕТ,С. СУШЕВО,883,787
03472,РАЗГРАД,ИСПЕРИХ,С. БЕЛИНЦИ,959,607
07452,РАЗГРАД,ИСПЕРИХ,С. БЪРДОКВА,474,352
10015,РАЗГРАД,ИСПЕРИХ,С. ВАЗОВО,1516,1138
