ekatte,region,municipality,settlement,permanent_2001,current_2001
73643,ВРАЦА,БЯЛА СЛАТИНА,С. ТЪРНАВА,2853,2889
73660,ВРАЦА,БЯЛА СЛАТИНА,С. ТЪРНАК,1579,1626
02590,ВРАЦА,ВРАЦА,С. БАНИЦА,1400,1467
03438,ВРАЦА,ВРАЦА,С. БЕЛИ ИЗВОР,722,822
10789,ВРАЦА,ВРАЦА,С. ВЕСЛЕЦ,135,139
11185,ВРАЦА,ВРАЦА,С. ВИРОВСКО,353,379
11555,ВРАЦА,ВРАЦА,С. ВЛАСАТИЦА,364,340
12259,ВРАЦА,ВРАЦА,ГР. ВРАЦА,82932,76040
15521,ВРАЦА,ВРАЦА,С. ГОЛЯМО ПЕЩЕНЕ,537,633
16897,ВРАЦА,ВРАЦА,С. ГОРНО ПЕЩЕНЕ,446,482
20376,ВРАЦА,ВРАЦА,С. ДЕВЕНЕ,1185,1264
30606,ВРАЦА,ВРАЦА,С. ЗГОРИГРАД,1865,1955
38875,ВРАЦА,ВРАЦА,С. КОСТЕЛЕВО,852,861
43712,ВРАЦА,ВРАЦА,С. ЛИЛЯЧЕ,1594,1471
44728,ВРАЦА,ВРАЦА,С. ЛЮТАДЖИК,181,195
46807,ВРАЦА,ВРАЦА,С. МАЛО ПЕЩЕНЕ,73,81
49223,ВРАЦА,ВРАЦА,С. МРАМОРЕН,1196,1129
51528,ВРАЦА,ВРАЦА,С. НЕФЕЛА,481,558
54482,ВРАЦА,ВРАЦА,С. ОХОДЕН,242,259
55070,ВРАЦА,ВРАЦА,С. ПАВОЛЧЕ,791,805
72504,ВРАЦА,ВРАЦА,С. ТИШЕВИЦА,616,627
73119,ВРАЦА,ВРАЦА,С. ТРИ КЛАДЕНЦИ,963,997
80311,ВРАЦА,ВРАЦА,С. ЧЕЛОПЕК,564,601
81400,ВРАЦА,ВРАЦА,С. ЧИРЕН,880,959
07116,ВРАЦА,КОЗЛОДУЙ,С. БУТАН,3501,3477
18505,ВРАЦА,КОЗЛОДУЙ,С. ГЛОЖЕНЕ,3184,3211
37798,ВРАЦА,КОЗЛОДУЙ,ГР. КОЗЛОДУЙ,13742,15719
39730,ВРАЦА,КОЗЛОДУЙ,С. КРИВА БАРА,493,542
77548,ВРАЦА,КОЗЛОДУЙ,С. ХЪРЛЕЦ,2476,2423
02912,ВРАЦА,КРИВОДОЛ,С. БАУРЕНЕ,441,457
05894,ВРАЦА,КРИВОДОЛ,С. БОТУНЯ,196,210
14390,ВРАЦА,КРИВОДОЛ,С. ГАЛАТИН,765,796
15014,ВРАЦА,КРИВОДОЛ,С. ГЛАВАЦИ,282,306
15494,ВРАЦА,КРИВОДОЛ,С. ГОЛЕМО БАБИНО,340,332
17453,ВРАЦА,КРИВОДОЛ,С. ГРАДЕШНИЦА,599,623
21734,ВРАЦА,КРИВОДОЛ,С. ДОБРУША,295,315
39236,ВРАЦА,КРИВОДОЛ,С. КРАВОДЕР,937,990
39846,ВРАЦА,КРИВОДОЛ,ГР. КРИВОДОЛ,4013,3913
43462,ВРАЦА,КРИВОДОЛ,С. ЛЕСУРА,1107,1176
54064,ВРАЦА,КРИВОДОЛ,С. ОСЕН,365,399
58788,ВРАЦА,КРИВОДОЛ,С. ПУДРИЯ,740,786
61933,ВРАЦА,КРИВОДОЛ,С. РАКЕВО,934,992
75143,ВРАЦА,КРИВОДОЛ,С. УРОВЕНЕ,171,190
76193,ВРАЦА,КРИВОДОЛ,С. ФУРЕН,354,389
04827,ВРАЦА,МЕЗДРА,С. БОДЕНЕЦ,629,741
06598,ВРАЦА,МЕЗДРА,С. БРУСЕН,436,478
12704,ВРАЦА,МЕЗДРА,С. ВЪРБЕШНИЦА,404,447
16122,ВРАЦА,МЕЗДРА,С. ГОРНА БЕШОВИЦА,199,254
16256,ВРАЦА,МЕЗДРА,С. ГОРНА КРЕМЕНА,532,572
22126,ВРАЦА,МЕЗДРА,С. ДОЛНА КРЕМЕНА,501,608
24668,ВРАЦА,МЕЗДРА,С. ДЪРМАНЦИ,354,390
27317,ВРАЦА,МЕЗДРА,С. ЕЛИСЕЙНА,424,464
30510,ВРАЦА,МЕЗДРА,С. ЗВЕРИНО,2097,2051
31190,ВРАЦА,МЕЗДРА,С. ЗЛИДОЛ,124,130
32281,ВРАЦА,МЕЗДРА,С. ИГНАТИЦА,807,802
35314,ВРАЦА,МЕЗДРА,С. КАЛЕН,88,100
39483,ВРАЦА,МЕЗДРА,С. КРАПЕЦ,379,382
39709,ВРАЦА,МЕЗДРА,С. КРЕТА,251,266
43654,ВРАЦА,МЕЗДРА,С. ЛИК,474,470
44745,ВРАЦА,МЕЗДРА,С. ЛЮТИБРОД,415,436
44759,ВРАЦА,МЕЗДРА,С. ЛЮТИДОЛ,314,332
47714,ВРАЦА,МЕЗДРА,ГР. МЕЗДРА,14196,13297
49031,ВРАЦА,МЕЗДРА,С. МОРАВИЦА,821,886
54047,ВРАЦА,МЕЗДРА,С. ОСЕЛНА,553,546
54256,ВРАЦА,МЕЗДРА,С. ОСЛЕН КРИВОДОЛ,126,165
54506,ВРАЦА,МЕЗДРА,С. ОЧИНДОЛ,202,197
62390,ВРАЦА,МЕЗДРА,С. РЕБЪРКОВО,393,416
63450,ВРАЦА,МЕЗДРА,С. РУСКА БЕЛА,401,469
69050,ВРАЦА,МЕЗДРА,С. СТАРО СЕЛО,214,236
72432,ВРАЦА,МЕЗДРА,С. ТИПЧЕНИЦА,556,509
78015,ВРАЦА,МЕЗДРА,С. ЦАКОНИЦА,112,153
78135,ВРАЦА,МЕЗДРА,С. ЦАРЕВЕЦ,490,498
11853,ВРАЦА,МИЗИЯ,С. ВОЙВОДОВО,361,362
40200,ВРАЦА,МИЗИЯ,С. КРУШОВИЦА,2300,2255
43774,ВРАЦА,МИЗИЯ,С. ЛИПНИЦА,928,906
48043,ВРАЦА,МИЗИЯ,ГР. МИЗИЯ,4255,4120
65396,ВРАЦА,МИЗИЯ,С. САРАЕВО,76,78
68148,ВРАЦА,МИЗИЯ,С. СОФРОНИЕВО,1939,1789
14427,ВРАЦА,ОРЯХОВО,С. ГАЛОВО,403,407
16451,ВРАЦА,ОРЯХОВО,С. ГОРНИ ВАДИН,552,514
22321,ВРАЦА,ОРЯХОВО,С. ДОЛНИ ВАДИН,379,357
43400,ВРАЦА,ОРЯХОВО,С. ЛЕСКОВЕЦ,924,911
54020,ВРАЦА,ОРЯХОВО,ГР. ОРЯХОВО,7020,6578
54386,ВРАЦА,ОРЯХОВО,С. ОСТРОВ,2055,2017
70723,ВРАЦА,ОРЯХОВО,С. СЕЛАНОВЦИ,4890,4778
22023,ВРАЦА,РОМАН,С. ДОЛНА БЕШОВИЦА,330,379
35910,ВРАЦА,РОМАН,С. КАМЕНО ПОЛЕ,888,870
36436,ВРАЦА,РОМАН,С. КАРАШ,13,79
40645,ВРАЦА,РОМАН,С. КУНИНО,652,682
40693,ВРАЦА,РОМАН,С. КУРНОВО,240,255
47322,ВРАЦА,РОМАН,С. МАРКОВО РАВНИЩЕ,13,13
61488,ВРАЦА,РОМАН,С. РАДОВЕНЕ,376,421
62997,ВРАЦА,РОМАН,ГР. РОМАН,3877,3641
66576,ВРАЦА,РОМАН,С. СИНЬО БЬРДО,572,618
68432,ВРАЦА,РОМАН,С. СРЕДНИ РЪТ,16,37
69554,ВРАЦА,РОМАН,С. СТОЯНОВЦИ,179,198
69972,ВРАЦА,РОМАН,С. СТРУПЕЦ,385,434
77493,ВРАЦА,РОМАН,С. ХУБАВЕНЕ,353,393
05846,ВРАЦА,ХАЙРЕДИН,С. БОТЕВО,111,115
07497,ВРАЦА,ХАЙРЕДИН,С. БЪРЗИНА,344,371
47010,ВРАЦА,ХАЙРЕДИН,С. МАНАСТИРИЩЕ,1428,1389
48492,ВРАЦА,ХАЙРЕДИН,С. МИХАЙЛОВО,1273,1294
62815,ВРАЦА,ХАЙРЕДИН,С. РОГОЗЕН,1392,1390
77102,ВРАЦА,ХАЙРЕДИН,С. ХАЙРЕДИН,2064,2068
00456,ГАБРОВО,ГАБРОВО,С. АНГЕЛОВ,28,41
00638,ГАБРОВО,ГАБРОВО,С. АРМЕНИТЕ,79,167
02207,ГАБРОВО,ГАБРОВО,С. БАЕВЦИ,4,10
02347,ГАБРОВО,ГАБРОВО,С. БАЛАНИТЕ,21,35
02419,ГАБРОВО,ГАБРОВО,С. БАЛИНОВЦИ,10,14
02631,ГАБРОВО,ГАБРОВО,С. БАНКОВЦИ,15,28
03246,ГАБРОВО,ГАБРОВО,С. БЕКРИИТЕ,3,7
03650,ГАБРОВО,ГАБРОВО,С. БЕЛОМЪЖИТЕ,3,4
04488,ГАБРОВО,ГАБРОВО,С. БОБЕВЦИ,1,3
04683,ГАБРОВО,ГАБРОВО,С. БОГДАНЧОВЦИ,8,35
04964,ГАБРОВО,ГАБРОВО,С. БОЖЕНЦИТЕ,7,29
05219,ГАБРОВО,ГАБРОВО,С. БОЙНОВЦИ,9,19
05267,ГАБРОВО,ГАБРОВО,С. БОЛТАТА,8,16
05400,ГАБРОВО,ГАБРОВО,С. БОРИКИ,46,149
05668,ГАБРОВО,ГАБРОВО,С. БОРСКОТО,8,15
06642,ГАБРОВО,ГАБРОВО,С. БРЪНЕЦИТЕ,20,39
07795,ГАБРОВО,ГАБРОВО,С. БЯЛКОВО,4,10
07908,ГАБРОВО,ГАБРОВО,С. БОЙЧЕТА,1,1
10536,ГАБРОВО,ГАБРОВО,С. ВЕЛКОВЦИ,42,107
10896,ГАБРОВО,ГАБРОВО,С. ВЕТРОВО,1,1
11524,ГАБРОВО,ГАБРОВО,С. ВЛАЙЧОВЦИ,12,42
11586,ГАБРОВО,ГАБРОВО,С. ВЛАХОВЦИ,0,0
12111,ГАБРОВО,ГАБРОВО,С. ВРАБЦИТЕ,6,18
12168,ГАБРОВО,ГАБРОВО,С. ВРАНИЛОВЦИ,284,362
12454,ГАБРОВО,ГАБРОВО,С. ВЪЛКОВ ДОЛ,1,5
14218,ГАБРОВО,ГАБРОВО,ГР. ГАБРОВО,76155,72145
14324,ГАБРОВО,ГАБРОВО,С. ГАЙКИНИ,2,3
14355,ГАБРОВО,ГАБРОВО,С. ГАЙТАНИТЕ,29,48
14533,ГАБРОВО,ГАБРОВО,С. ГАРВАН,28,60
14742,ГАБРОВО,ГАБРОВО,С. ГЕНОВЦИ,3,9
14756,ГАБРОВО,ГАБРОВО,С. ГЕНЧОВЦИ,9,12
14814,ГАБРОВО,ГАБРОВО,С. ГЕРГИНИ,96,151
15059,ГАБРОВО,ГАБРОВО,С. ГЛЕДАЦИ,56,84
16715,ГАБРОВО,ГАБРОВО,С. ГОРНОВА МОГИЛА,1,9
17991,ГАБРОВО,ГАБРОВО,С. ГРЪБЛЕВЦИ,8,16
18215,ГАБРОВО,ГАБРОВО,С. ГЪБЕНЕ,302,346
20225,ГАБРОВО,ГАБРОВО,С. ДЕБЕЛ ДЯЛ,84,112
20852,ГАБРОВО,ГАБРОВО,С. ДЖУМРИИТЕ,3,10
20969,ГАБРОВО,ГАБРОВО,С. ДИВЕЦИ,6,16
22959,ГАБРОВО,ГАБРОВО,С. ДОНИНО,106,154
23159,ГАБРОВО,ГАБРОВО,С. ДРАГАНОВЦИ,359,479
23185,ГАБРОВО,ГАБРОВО,С. ДРАГАНЧЕТАТА,13,26
23203,ГАБРОВО,ГАБРОВО,С. ДРАГИЕВЦИ,18,39
23412,ГАБРОВО,ГАБРОВО,С. ДРАГОМАНИ,3,9
24854,ГАБРОВО,ГАБРОВО,С. ДУМНИЦИ,20,45
27677,ГАБРОВО,ГАБРОВО,С. ЕЗЕРОТО,2,6
29324,ГАБРОВО,ГАБРОВО,С. ЖИВКО,4,19
29547,ГАБРОВО,ГАБРОВО,С. ЖЪЛТЕШ,287,378
30661,ГАБРОВО,ГАБРОВО,С. ЗДРАВКОВЕЦ,43,94
30764,ГАБРОВО,ГАБРОВО,С. ЗЕЛЕНО ДЪРВО,16,40
30973,ГАБРОВО,ГАБРОВО,С. ЗЛАТЕВЦИ,49,91
32069,ГАБРОВО,ГАБРОВО,С. ИВАНИЛИ,10,21
32072,ГАБРОВО,ГАБРОВО,С. ИВАНКОВЦИ,4,34
32233,ГАБРОВО,ГАБРОВО,С. ИГЛИКА,3,8
32582,ГАБРОВО,ГАБРОВО,С. ИЗТОЧНИК,7,17
35626,ГАБРОВО,ГАБРОВО,С. КАЛЧОВЦИ,0,0
35986,ГАБРОВО,ГАБРОВО,С. КАМЕЩИЦА,64,68
36292,ГАБРОВО,ГАБРОВО,С. КАРАЛИ,6,16
36823,ГАБРОВО,ГАБРОВО,С. КИЕВЦИ,61,115
37352,ГАБРОВО,ГАБРОВО,С. КМЕТОВЦИ,33,54
37366,ГАБРОВО,ГАБРОВО,С. КМЕТЧЕТА,2,3
37722,ГАБРОВО,ГАБРОВО,С. КОЗИ РОГ,70,92
38060,ГАБРОВО,ГАБРОВО,С. КОЛИШОВЦИ,1,1
38577,ГАБРОВО,ГАБРОВО,С. КОПЧЕЛИИТЕ,49,74
38813,ГАБРОВО,ГАБРОВО,С. КОСТАДИНИТЕ,6,12
38920,ГАБРОВО,ГАБРОВО,С. КОСТЕНКОВЦИ,21,50
43339,ГАБРОВО,ГАБРОВО,С. ЛЕСИЧАРКА,57,104
44015,ГАБРОВО,ГАБРОВО,С. ЛОЗА,31,60
46365,ГАБРОВО,ГАБРОВО,С. МАЛИНИ,29,36
47706,ГАБРОВО,ГАБРОВО,С. МЕЖДЕНИ,41,63
47994,ГАБРОВО,ГАБРОВО,С. МЕЧКОВИЦА,7,32
48235,ГАБРОВО,ГАБРОВО,С. МИЛКОВЦИ,25,42
48516,ГАБРОВО,ГАБРОВО,С. МИХАЙЛОВЦИ,21,38
48605,ГАБРОВО,ГАБРОВО,С. МИЧКОВЦИ,34,50
49062,ГАБРОВО,ГАБРОВО,С. МОРОВЕЦИТЕ,0,0
49237,ГАБРОВО,ГАБРОВО,С. МРАХОРИ,16,34
49299,ГАБРОВО,ГАБРОВО,С. МУЗГА,168,185
49655,ГАБРОВО,ГАБРОВО,С. МАЛУША,0,8
51715,ГАБРОВО,ГАБРОВО,С. НИКОЛЧОВЦИ,18,28
51843,ГАБРОВО,ГАБРОВО,С. НОВАКОВЦИ,108,158
53151,ГАБРОВО,ГАБРОВО,С. ОВОЩАРЦИ,3,9
53948,ГАБРОВО,ГАБРОВО,С. ОРЛОВЦИ,24,55
55498,ГАБРОВО,ГАБРОВО,С. ПАРЧОВЦИ,15,21
55717,ГАБРОВО,ГАБРОВО,С. ПЕЙОВЦИ,17,17
55796,ГАБРОВО,ГАБРОВО,С. ПЕНКОВЦИ,12,13
56191,ГАБРОВО,ГАБРОВО,С. ПЕТРОВЦИ,5,17
56229,ГАБРОВО,ГАБРОВО,С. ПЕЦОВЦИ,18,42
57532,ГАБРОВО,ГАБРОВО,С. ПОПАРИ,0,4
57675,ГАБРОВО,ГАБРОВО,С. ПОПОВЦИ,437,547
58102,ГАБРОВО,ГАБРОВО,С. ПРАХАЛИ,33,56
59135,ГАБРОВО,ГАБРОВО,С. ПЪРТЕВЦИ,4,9
59300,ГАБРОВО,ГАБРОВО,С. ПРОДАНОВЦИ,1,1
59327,ГАБРОВО,ГАБРОВО,С. ПОТОК,16,20
61902,ГАБРОВО,ГАБРОВО,С. РАЙНОВЦИ,72,126
62245,ГАБРОВО,ГАБРОВО,С. РАХОВЦИ,35,53
62253,ГАБРОВО,ГАБРОВО,С. РАЧЕВЦИ,14,27
62400,ГАБРОВО,ГАБРОВО,С. РЕДЕШКОВЦИ,0,2
63296,ГАБРОВО,ГАБРОВО,С. РУЙЧОВЦИ,1,2
63690,ГАБРОВО,ГАБРОВО,С. РЯЗКОВЦИ,24,52
65680,ГАБРОВО,ГАБРОВО,С. СВИНАРСКИ ДОЛ,2,5
65989,ГАБРОВО,ГАБРОВО,С. СЕДЯНКОВЦИ,15,30
66007,ГАБРОВО,ГАБРОВО,С. СЕЙКОВЦИ,5,6
66161,ГАБРОВО,ГАБРОВО,С. СЕМЕРДЖИИТЕ,0,4
67533,ГАБРОВО,ГАБРОВО,С. СМИЛОВЦИ,14,41
67996,ГАБРОВО,ГАБРОВО,С. СОЛАРИ,10,11
68165,ГАБРОВО,ГАБРОВО,С. СПАНЦИ,12,17
68210,ГАБРОВО,ГАБРОВО,С. СПАСОВЦИ,0,9
68919,ГАБРОВО,ГАБРОВО,С. СТАРИЛКОВЦИ,8,13
69211,ГАБРОВО,ГАБРОВО,С. СТЕФАНОВО,6,13
69287,ГАБРОВО,ГАБРОВО,С. СТОЕВЦИ,88,135
69403,ГАБРОВО,ГАБРОВО,С. СТОЙЧОВЦИ,19,21
69479,ГАБРОВО,ГАБРОВО,С. СТОМАНЕЦИТЕ,10,42
70442,ГАБРОВО,ГАБРОВО,С. СЪБОТКОВЦИ,23,54
70768,ГАБРОВО,ГАБРОВО,С. СТОЙКОВЦИ,13,20
72597,ГАБРОВО,ГАБРОВО,С. ТОДОРОВЦИ,3,11
72878,ГАБРОВО,ГАБРОВО,С. ТОРБАЛЪЖИТЕ,5,23
72998,ГАБРОВО,ГАБРОВО,С. ТРАПЕСКОВЦИ,8,14
73290,ГАБРОВО,ГАБРОВО,С. ТРЪНИТО,87,172
75099,ГАБРОВО,ГАБРОВО,С. УЗУНИТЕ,6,14
76217,ГАБРОВО,ГАБРОВО,С. ФЪРГОВЦИ,10,24
77164,ГАБРОВО,ГАБРОВО,С. ХАРАЧЕРИТЕ,9,47
78302,ГАБРОВО,ГАБРОВО,С. ЦВЯТКОВЦИ,3,4
80056,ГАБРОВО,ГАБРОВО,С. ЧАВЕИ,24,48
80889,ГАБРОВО,ГАБРОВО,С. ЧЕРНЕВЦИ,4,13
81431,ГАБРОВО,ГАБРОВО,С. ЧИТАКОВЦИ,9,19
81637,ГАБРОВО,ГАБРОВО,С. ТОДОРЧЕТА,5,16
81685,ГАБРОВО,ГАБРОВО,С. ЧУКИЛИТЕ,5,25
81904,ГАБРОВО,ГАБРОВО,С. ЧАРКОВО,197,220
81918,ГАБРОВО,ГАБРОВО,С. ЧЕРВЕНА ЛОКВА,2,3
83034,ГАБРОВО,ГАБРОВО,С. ШАРАНИ,5,14
83260,ГАБРОВО,ГАБРОВО,С. ШИПЧЕНИТЕ,2,8
87120,ГАБРОВО,ГАБРОВО,С. ЯВОРЕЦ,683,741
87432,ГАБРОВО,ГАБРОВО,С. ЯНКОВЦИ,80,119
87607,ГАБРОВО,ГАБРОВО,С. ЯСЕНИТЕ,8,21
02333,ГАБРОВО,ДРЯНОВО,С. БАЛАЛЕЯ,0,0
02378,ГАБРОВО,ДРЯНОВО,С. БАЛВАНЦИТЕ,3,5
02556,ГАБРОВО,ДРЯНОВО,С. БАНАРИ,1,1
04068,ГАБРОВО,ДРЯНОВО,С. БИЛКИНИ,0,0
07185,ГАБРОВО,ДРЯНОВО,С. БУЧУКОВЦИ,1,4
12677,ГАБРОВО,ДРЯНОВО,С. ЦАРЕВА ЛИВАДА,765,865
14458,ГАБРОВО,ДРЯНОВО,С. ГАНЧОВЕЦ,178,207
14762,ГАБРОВО,ДРЯНОВО,С. ГЕНЯ,0,0
14859,ГАБРОВО,ДРЯНОВО,С. ГЕША,2,30
15223,ГАБРОВО,ДРЯНОВО,С. ГЛУШКА,2,5
15357,ГАБРОВО,ДРЯНОВО,С. ГОЗДЕЙКА,26,38
15463,ГАБРОВО,ДРЯНОВО,С. ГОЛЕМИ БЪЛГАРЕНИ,8,8
16479,ГАБРОВО,ДРЯНОВО,С. ГОРНИ ВЪРПИЩА,0,7
16523,ГАБРОВО,ДРЯНОВО,С. ГОРНИ ДРАГОЙЧА,0,0
17350,ГАБРОВО,ДРЯНОВО,С. ГОСТИЛИЦА,405,495
18397,ГАБРОВО,ДРЯНОВО,С. ГЪРНЯ,0,2
20660,ГАБРОВО,ДРЯНОВО,С. ДЕНЧЕВЦИ,16,29
20907,ГАБРОВО,ДРЯНОВО,С. ДЖУРОВЦИ,0,0
21261,ГАБРОВО,ДРЯНОВО,С. ДЛЪГНЯ,21,27
21395,ГАБРОВО,ДРЯНОВО,С. ДОБРЕНИТЕ,2,4
22352,ГАБРОВО,ДРЯНОВО,С. ДОЛНИ ВЪРПИЩА,1,6
22397,ГАБРОВО,ДРЯНОВО,С. ДОЛНИ ДРАГОЙЧА,0,3
23042,ГАБРОВО,ДРЯНОВО,С. ДОЧА,2,6
23947,ГАБРОВО,ДРЯНОВО,ГР. ДРЯНОВО,9510,9302
24133,ГАБРОВО,ДРЯНОВО,С. ДУРЧА,5,5
27276,ГАБРОВО,ДРЯНОВО,С. ЕЛЕНЦИТЕ,1,0
30418,ГАБРОВО,ДРЯНОВО,С. ЗАЯ,39,56
32319,ГАБРОВО,ДРЯНОВО,С. ИГНАТОВЦИ,1,1
32812,ГАБРОВО,ДРЯНОВО,С. ИСКРА,3,5
35465,ГАБРОВО,ДРЯНОВО,С. КАЛОМЕН,7,10
36261,ГАБРОВО,ДРЯНОВО,С. КАРАИВАНЦА,16,39
36628,ГАБРОВО,ДРЯНОВО,С. КАТРАНДЖИИ,12,42
36751,ГАБРОВО,ДРЯНОВО,С. КЕРЕКА,22,54
38710,ГАБРОВО,ДРЯНОВО,С. КОСАРКА,52,74
38741,ГАБРОВО,ДРЯНОВО,С. КОСИЛКА,0,0
40316,ГАБРОВО,ДРЯНОВО,С. КРЪНЧА,0,0
40470,ГАБРОВО,ДРЯНОВО,С. КУКЛЯ,0,0
40587,ГАБРОВО,ДРЯНОВО,С. КУМАНИТЕ,4,5
40960,ГАБРОВО,ДРЯНОВО,С. КЪРТИПЪНЯ,0,0
46485,ГАБРОВО,ДРЯНОВО,С. МАЛКИ БЪЛГАРЕНИ,1,1
47127,ГАБРОВО,ДРЯНОВО,С. МАНОЯ,44,55
49463,ГАБРОВО,ДРЯНОВО,С. МУЦЯ,0,0
51439,ГАБРОВО,ДРЯНОВО,С. НЕЙЧОВЦИ,0,0
55703,ГАБРОВО,ДРЯНОВО,С. ПЕЙНА,3,5
56023,ГАБРОВО,ДРЯНОВО,С. ПЕТКОВЦИ,3,2
56705,ГАБРОВО,ДРЯНОВО,С. ПЛАЧКА,8,3
59152,ГАБРОВО,ДРЯНОВО,С. ПЪРША,0,0
61296,ГАБРОВО,ДРЯНОВО,С. РАДАНЧЕТО,0,0
61529,ГАБРОВО,ДРЯНОВО,С. РАДОВЦИ,100,115
62726,ГАБРОВО,ДРЯНОВО,С. РИТЯ,1,3
63330,ГАБРОВО,ДРЯНОВО,С. РУНЯ,18,35
63447,ГАБРОВО,ДРЯНОВО,С. РУСИНОВЦИ,1,5
65162,ГАБРОВО,ДРЯНОВО,С. САЛАСУКА,5,6
66768,ГАБРОВО,ДРЯНОВО,С. СКАЛСКО,71,112
66977,ГАБРОВО,ДРЯНОВО,С. СЛАВЕЙКОВО,50,87
67934,ГАБРОВО,ДРЯНОВО,С. СОКОЛОВО,27,63
68816,ГАБРОВО,ДРЯНОВО,С. СТАНЧА,1,0
70367,ГАБРОВО,ДРЯНОВО,С. СУХОЛОЕВЦИ,0,0
70696,ГАБРОВО,ДРЯНОВО,С. СЯРОВЦИ,9,11
73465,ГАБРОВО,ДРЯНОВО,С. ТУРКИНЧА,25,27
81726,ГАБРОВО,ДРЯНОВО,С. ЧУКОВО,11,21
83555,ГАБРОВО,ДРЯНОВО,С. ШУШНЯ,4,3
87463,ГАБРОВО,ДРЯНОВО,С. ЯНТРА,142,159
00103,ГАБРОВО,СЕВЛИЕВО,С. АГАТОВО,419,509
02186,ГАБРОВО,СЕВЛИЕВО,С. БАЕВА ЛИВАДА,1,0
02885,ГАБРОВО,СЕВЛИЕВО,С. БАТОШЕВО,906,859
03914,ГАБРОВО,СЕВЛИЕВО,С. БЕРИЕВО,412,466
04474,ГАБРОВО,СЕВЛИЕВО,С. БОАЗЪТ,57,91
04555,ГАБРОВО,СЕВЛИЕВО,С. БОГАТОВО,358,534
07082,ГАБРОВО,СЕВЛИЕВО,С. БУРЯ,333,365
07301,ГАБРОВО,СЕВЛИЕВО,С. БЪЛГАРИ,7,0
11960,ГАБРОВО,СЕВЛИЕВО,С. ВОЙНИШКА,11,49
13069,ГАБРОВО,СЕВЛИЕВО,С. ВАЛЕВЦИ,15,36
16376,ГАБРОВО,СЕВЛИЕВО,С. ГОРНА РОСИЦА,659,814
17542,ГАБРОВО,СЕВЛИЕВО,С. ГРАДИЩЕ,200,279
17587,ГАБРОВО,СЕВЛИЕВО,С. ГРАДНИЦА,1200,1275
20119,ГАБРОВО,СЕВЛИЕВО,С. ДАМЯНОВО,534,627
20287,ГАБРОВО,СЕВЛИЕВО,С. ДЕБЕЛЦОВО,1,2
21227,ГАБРОВО,СЕВЛИЕВО,С. ДИСМАНИЦА,4,12
21628,ГАБРОВО,СЕВЛИЕВО,С. ДОБРОМИРКА,773,926
23995,ГАБРОВО,СЕВЛИЕВО,С. ДРЯНЪТ,6,3
24178,ГАБРОВО,СЕВЛИЕВО,С. ДУШЕВО,1511,1413
24181,ГАБРОВО,СЕВЛИЕВО,С. ДУШЕВСКИ КОЛИБИ,10,20
24815,ГАБРОВО,СЕВЛИЕВО,С. ДЯЛЪК,6,0
27485,ГАБРОВО,СЕВЛИЕВО,С. ЕНЕВ РЪТ,27,41
32336,ГАБРОВО,СЕВЛИЕВО,С. ИДИЛЕВО,153,211
36347,ГАБРОВО,СЕВЛИЕВО,С. КАРАМИЧЕВЦИ,36,50
36600,ГАБРОВО,СЕВЛИЕВО,С. КАСТЕЛ,32,40
38621,ГАБРОВО,СЕВЛИЕВО,С. КОРИЯТА,23,22
38652,ГАБРОВО,СЕВЛИЕВО,С. КОРМЯНСКО,542,640
39431,ГАБРОВО,СЕВЛИЕВО,С. КРАМОЛИН,597,700
40141,ГАБРОВО,СЕВЛИЕВО,С. КРУШЕВО,629,717
40275,ГАБРОВО,СЕВЛИЕВО,С. КРЪВЕНИК,256,216
40659,ГАБРОВО,СЕВЛИЕВО,С. КУПЕН,23,37
43966,ГАБРОВО,СЕВЛИЕВО,С. ЛОВНИДОЛ,340,441
46382,ГАБРОВО,СЕВЛИЕВО,С. МАЛИНОВО,2,0
46509,ГАБРОВО,СЕВЛИЕВО,С. МАЛКИ ВЪРШЕЦ,185,284
47233,ГАБРОВО,СЕВЛИЕВО,С. МАРИНОВЦИ,4,0
48670,ГАБРОВО,СЕВЛИЕВО,С. МЛАДЕН,191,232
48742,ГАБРОВО,СЕВЛИЕВО,С. МЛЕЧЕВО,195,227
56037,ГАБРОВО,СЕВЛИЕВО,С. ПЕТКО СЛАВЕЙКОВ,1349,1392
57755,ГАБРОВО,СЕВЛИЕВО,С. ПОПСКА,63,64
62863,ГАБРОВО,СЕВЛИЕВО,С. РОГУЛЯТ,0,1
63673,ГАБРОВО,СЕВЛИЕВО,С. РЯХОВЦИТЕ,1483,1492
65927,ГАБРОВО,СЕВЛИЕВО,ГР. СЕВЛИЕВО,28404,27078
66216,ГАБРОВО,СЕВЛИЕВО,С. СЕННИК,867,964
69417,ГАБРОВО,СЕВЛИЕВО,С. СТОКИТЕ,246,300
69451,ГАБРОВО,СЕВЛИЕВО,С. СТОЛЪТ,275,294
70799,ГАБРОВО,СЕВЛИЕВО,С. СЕЛИЩЕ,162,175
72031,ГАБРОВО,СЕВЛИЕВО,С. ТАБАШКА,86,86
73434,ГАБРОВО,СЕВЛИЕВО,С. ТУМБАЛОВО,123,98
73763,ГАБРОВО,СЕВЛИЕВО,С. ТЪРХОВО,106,157
75037,ГАБРОВО,СЕВЛИЕВО,С. УГОРЕЛЕЦ,61,56
77253,ГАБРОВО,СЕВЛИЕВО,С. ХИРЕВО,193,223
