ekatte,region,municipality,settlement,permanent_2018,current_2018
40141,ГАБРОВО,СЕВЛИЕВО,С. КРУШЕВО,424,543
40275,ГАБРОВО,СЕВЛИЕВО,С. КРЪВЕНИК,177,200
40659,ГАБРОВО,СЕВЛИЕВО,С. КУПЕН,17,22
43966,ГАБРОВО,СЕВЛИЕВО,С. ЛОВНИДОЛ,155,218
46509,ГАБРОВО,СЕВЛИЕВО,С. МАЛКИ ВЪРШЕЦ,119,171
48670,ГАБРОВО,СЕВЛИЕВО,С. МЛАДЕН,82,122
48742,ГАБРОВО,СЕВЛИЕВО,С. МЛЕЧЕВО,66,102
56037,ГАБРОВО,СЕВЛИЕВО,С. ПЕТКО СЛАВЕЙКОВ,1140,1108
57755,ГАБРОВО,СЕВЛИЕВО,С. ПОПСКА,25,25
63673,ГАБРОВО,СЕВЛИЕВО,С. РЯХОВЦИТЕ,1396,1379
70799,ГАБРОВО,СЕВЛИЕВО,С. СЕЛИЩЕ,82,98
66216,ГАБРОВО,СЕВЛИЕВО,С. СЕННИК,626,663
69417,ГАБРОВО,СЕВЛИЕВО,С. СТОКИТЕ,174,240
69451,ГАБРОВО,СЕВЛИЕВО,С. СТОЛЪТ,212,286
72031,ГАБРОВО,СЕВЛИЕВО,С. ТАБАШКА,38,51
73434,ГАБРОВО,СЕВЛИЕВО,С. ТУМБАЛОВО,58,58
73763,ГАБРОВО,СЕВЛИЕВО,С. ТЪРХОВО,55,97
75037,ГАБРОВО,СЕВЛИЕВО,С. УГОРЕЛЕЦ,25,25
77253,ГАБРОВО,СЕВЛИЕВО,С. ХИРЕВО,123,160
83435,ГАБРОВО,СЕВЛИЕВО,С. ШОПИТЕ,0,5
83497,ГАБРОВО,СЕВЛИЕВО,С. ШУМАТА,997,929
56719,ГАБРОВО,ТРЯВНА,ГР. ПЛАЧКОВЦИ,1743,1593
73403,ГАБРОВО,ТРЯВНА,ГР. ТРЯВНА,9827,8993
00117,ГАБРОВО,ТРЯВНА,С. АЗМАНИТЕ,5,4
00641,ГАБРОВО,ТРЯВНА,С. АРМЯНКОВЦИ,2,6
02563,ГАБРОВО,ТРЯВНА,С. БАНГЕЙЦИ,22,30
02943,ГАБРОВО,ТРЯВНА,С. БАХРЕЦИ,5,7
03513,ГАБРОВО,ТРЯВНА,С. БЕЛИЦА,22,46
04025,ГАБРОВО,ТРЯВНА,С. БИЖОВЦИ,6,3
06241,ГАБРОВО,ТРЯВНА,С. БРЕЖНИЦИТЕ,4,6
07404,ГАБРОВО,ТРЯВНА,С. БЪРДАРИТЕ,0,6
07421,ГАБРОВО,ТРЯВНА,С. БЪРДЕНИ,2,10
10344,ГАБРОВО,ТРЯВНА,С. ВЕЛЕНЦИ,1,5
10570,ГАБРОВО,ТРЯВНА,С. ВЕЛЧОВЦИ,1,3
56304,ГАБРОВО,ТРЯВНА,С. ГЕНЧОВЦИ,6,7
15196,ГАБРОВО,ТРЯВНА,С. ГЛУТНИЦИТЕ,1,1
16506,ГАБРОВО,ТРЯВНА,С. ГОРНИ ДАМЯНОВЦИ,1,5
16609,ГАБРОВО,ТРЯВНА,С. ГОРНИ РАДКОВЦИ,2,2
21035,ГАБРОВО,ТРЯВНА,С. ДИМИЕВЦИ,1,2
21378,ГАБРОВО,ТРЯВНА,С. ДОБРЕВЦИ,4,8
22527,ГАБРОВО,ТРЯВНА,С. ДОЛНИ ТОМЧЕВЦИ,4,5
22962,ГАБРОВО,ТРЯВНА,С. ДОНКИНО,0,1
22993,ГАБРОВО,ТРЯВНА,С. ДОНЧОВЦИ,5,7
23279,ГАБРОВО,ТРЯВНА,С. ДРАГНЕВЦИ,1,9
23594,ГАБРОВО,ТРЯВНА,С. ДРАНДАРИТЕ,0,10
27526,ГАБРОВО,ТРЯВНА,С. ЕНЧОВЦИ,9,16
30733,ГАБРОВО,ТРЯВНА,С. ЗЕЛЕНИКА,5,5
34062,ГАБРОВО,ТРЯВНА,С. ЙОВОВЦИ,1,2
36720,ГАБРОВО,ТРЯВНА,С. КАШЕНЦИ,0,6
36765,ГАБРОВО,ТРЯВНА,С. КЕРЕНИТЕ,0,1
36988,ГАБРОВО,ТРЯВНА,С. КИСЕЛКОВЦИ,1,1
36991,ГАБРОВО,ТРЯВНА,С. КИСИЙЦИТЕ,30,32
37890,ГАБРОВО,ТРЯВНА,С. КОЙЧОВЦИ,0,3
38234,ГАБРОВО,ТРЯВНА,С. КОНАРСКОТО,2,0
39685,ГАБРОВО,ТРЯВНА,С. КРЕСЛЮВЦИ,3,2
40364,ГАБРОВО,ТРЯВНА,С. КРЪСТЕЦ,8,13
46512,ГАБРОВО,ТРЯВНА,С. МАЛКИ СТАНЧОВЦИ,3,7
47072,ГАБРОВО,ТРЯВНА,С. МАНЕВЦИ,8,6
47384,ГАБРОВО,ТРЯВНА,С. МАРУЦЕКОВЦИ,2,3
47456,ГАБРОВО,ТРЯВНА,С. МАТЕШОВЦИ,0,1
48177,ГАБРОВО,ТРЯВНА,С. МИЛЕВЦИ,5,9
49271,ГАБРОВО,ТРЯВНА,С. МРЪЗЕЦИ,6,8
51603,ГАБРОВО,ТРЯВНА,С. НИКОЛАЕВО,6,6
52355,ГАБРОВО,ТРЯВНА,С. НОЖЕРИТЕ,1,1
52369,ГАБРОВО,ТРЯВНА,С. НОСЕИТЕ,1,1
53477,ГАБРОВО,ТРЯВНА,С. ОКОЛИИТЕ,6,14
54523,ГАБРОВО,ТРЯВНА,С. ОШАНИТЕ,0,2
56900,ГАБРОВО,ТРЯВНА,С. ПОБЪК,1,0
58284,ГАБРОВО,ТРЯВНА,С. ПРЕСТОЙ,14,40
61323,ГАБРОВО,ТРЯВНА,С. РАДЕВЦИ,40,35
61409,ГАБРОВО,ТРЯВНА,С. РАДИНО,6,7
61916,ГАБРОВО,ТРЯВНА,С. РАЙНУШКОВЦИ,0,1
62120,ГАБРОВО,ТРЯВНА,С. РАЛЕВЦИ,2,2
62308,ГАБРОВО,ТРЯВНА,С. РАШОВИТЕ,0,2
63210,ГАБРОВО,ТРЯВНА,С. РУЕВЦИ,3,5
65735,ГАБРОВО,ТРЯВНА,С. СВИРЦИ,5,5
66344,ГАБРОВО,ТРЯВНА,С. СЕЧЕН КАМЪК,4,4
66857,ГАБРОВО,ТРЯВНА,С. СКОРЦИТЕ,0,1
67427,ГАБРОВО,ТРЯВНА,С. СЛИВОВО,1,0
68823,ГАБРОВО,ТРЯВНА,С. СТАНЧОВ ХАН,14,17
72535,ГАБРОВО,ТРЯВНА,С. ТОДОРЕЦИТЕ,3,5
72669,ГАБРОВО,ТРЯВНА,С. ТОМЧЕВЦИ,1,1
76220,ГАБРОВО,ТРЯВНА,С. ФЪРЕВЦИ,0,4
76234,ГАБРОВО,ТРЯВНА,С. ФЪРТУНИ,1,0
77459,ГАБРОВО,ТРЯВНА,С. ХРИСТОВЦИ,5,7
80114,ГАБРОВО,ТРЯВНА,С. ЧАКАЛИТЕ,10,10
81058,ГАБРОВО,ТРЯВНА,С. ЧЕРНОВРЪХ,45,75
87117,ГАБРОВО,ТРЯВНА,С. ЯВОР,3,3
02508,ДОБРИЧ,БАЛЧИК,ГР. БАЛЧИК,13444,12502
03174,ДОБРИЧ,БАЛЧИК,С. БЕЗВОДИЦА,359,381
04515,ДОБРИЧ,БАЛЧИК,С. БОБОВЕЦ,175,112
06793,ДОБРИЧ,БАЛЧИК,С. БРЯСТОВО,9,2
18160,ДОБРИЧ,БАЛЧИК,С. ГУРКОВО,473,526
23769,ДОБРИЧ,БАЛЧИК,С. ДРОПЛА,278,261
24387,ДОБРИЧ,БАЛЧИК,С. ДЪБРАВА,147,180
31245,ДОБРИЧ,БАЛЧИК,С. ЗМЕЕВО,214,244
36453,ДОБРИЧ,БАЛЧИК,С. КАРВУНА,0,1
39459,ДОБРИЧ,БАЛЧИК,С. КРАНЕВО,668,1210
39623,ДОБРИЧ,БАЛЧИК,С. КРЕМЕНА,158,153
44882,ДОБРИЧ,БАЛЧИК,С. ЛЯХОВО,499,428
53120,ДОБРИЧ,БАЛЧИК,С. ОБРОЧИЩЕ,2356,2352
58270,ДОБРИЧ,БАЛЧИК,С. ПРЕСПА,220,238
62788,ДОБРИЧ,БАЛЧИК,С. РОГАЧЕВО,177,303
66250,ДОБРИЧ,БАЛЧИК,С. СЕНОКОС,577,569
67951,ДОБРИЧ,БАЛЧИК,С. СОКОЛОВО,1025,918
69643,ДОБРИЧ,БАЛЧИК,С. СТРАЖИЦА,476,564
73095,ДОБРИЧ,БАЛЧИК,С. ТРИГОРЦИ,146,162
77390,ДОБРИЧ,БАЛЧИК,С. ХРАБРОВО,53,59
48982,ДОБРИЧ,БАЛЧИК,С. ЦАРИЧИНО,105,136
78639,ДОБРИЧ,БАЛЧИК,С. ЦЪРКВА,271,326
14711,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,ГР. ГЕНЕРАЛ ТОШЕВО,7240,6595
00360,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. АЛЕКСАНДЪР СТАМБОЛИЙСКИ,27,27
02484,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. БАЛКАНЦИ,58,59
03157,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. БЕЖАНОВО,67,84
10183,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВАСИЛЕВО,384,370
10422,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВЕЛИКОВО,33,36
11329,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВИЧОВО,8,19
18575,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ГОРИЦА,107,113
17511,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ГРАДИНИ,28,48
24339,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ДЪБОВИК,102,119
29444,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЖИТЕН,145,177
31303,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЗОГРАФ,82,97
32467,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ИЗВОРОВО,229,211
34045,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЙОВКОВО,856,311
35393,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КАЛИНА,45,82
36467,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КАРДАМ,953,857
38217,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КОНАРЕ,29,29
39284,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КРАИЩЕ,4,8
39534,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КРАСЕН,206,195
40885,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. КЪПИНОВО,382,195
44179,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЛОЗНИЦА,9,20
44714,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЛЮЛЯКОВО,739,497
46351,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. МАЛИНА,199,176
53391,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ОГРАЖДЕН,10,10
56040,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПЕТЛЕШКОВО,225,209
56509,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПИСАРОВО,95,60
56736,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПЛЕНИМИР,54,63
58181,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПРЕСЕЛЕНЦИ,237,248
58414,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПРИСАД,501,461
58832,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ПЧЕЛАРОВО,553,549
61159,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РАВНЕЦ,288,256
62829,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РОГОЗИНА,168,153
63046,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РОСЕН,64,66
63094,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. РОСИЦА,449,304
66620,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СИРАКОВО,54,65
67756,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СНОП,74,96
67773,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СНЯГОВО,315,160
68196,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СПАСОВО,989,913
68326,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СРЕДИНА,70,70
70634,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. СЪРНИНО,58,50
75068,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. УЗОВО,7,14
81219,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ЧЕРНООКОВО,200,243
00429,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. АЛЦЕК,441,416
02871,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БАТОВО,717,635
03040,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БДИНЦИ,55,78
03860,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БЕНКОВСКИ,2402,871
04580,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БОГДАН,134,156
05061,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БОЖУРОВО,1419,910
06104,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. БРАНИЩЕ,433,424
10307,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВЕДРИНА,647,610
11421,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВЛАДИМИРОВО,179,258
11781,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВОДНЯНЦИ,527,415
12231,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВРАТАРИТЕ,39,57
12262,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ВРАЧАНЦИ,45,85
14684,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ГЕНЕРАЛ КОЛЕВО,80,88
14862,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ГЕШАНОВО,57,98
20359,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДЕБРЕНЕ,63,91
21350,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОБРЕВО,44,47
21957,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОЛИНА,202,191
22988,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДОНЧЕВО,836,833
23128,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДРАГАНОВО,174,182
23933,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ДРЯНОВЕЦ,19,30
27468,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЕНЕВО,653,246
29489,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЖИТНИЦА,479,514
31067,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЗЛАТИЯ,90,100
35674,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КАМЕН,205,150
36419,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КАРАПЕЛИТ,1199,1140
37808,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КОЗЛОДУЙЦИ,371,458
39061,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КОТЛЕНЦИ,233,281
39242,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. КРАГУЛЕВО,21,43
43997,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛОВЧАНЦИ,875,911
44272,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛОМНИЦА,383,322
43431,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЛЯСКОВО,356,375
46454,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МАЛКА СМОЛНИЦА,60,86
47679,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МЕДОВО,36,39
47901,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МЕТОДИЕВО,180,225
48088,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. МИЛАДИНОВЦИ,86,106
52038,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. НОВО БОТЕВО,17,24
53210,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОВЧАРОВО,595,496
53432,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОДРИНЦИ,148,222
53450,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОДЪРЦИ,695,668
53597,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОПАНЕЦ,113,190
53881,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ОРЛОВА МОГИЛА,64,91
55511,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПАСКАЛЕВО,603,657
56695,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПЛАЧИДОЛ,509,598
21083,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОБЕДА,965,924
57087,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОДСЛОН,648,399
68103,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОЛКОВНИК ИВАНОВО,60,76
59402,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОЛКОВНИК МИНКОВО,174,184
57279,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОЛКОВНИК СВЕЩАРОВО,96,136
57550,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПОПГРИГОРОВО,49,127
58339,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПРИЛЕП,5,13
58360,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПРИМОРЦИ,72,77
58880,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПЧЕЛИНО,245,226
58935,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ПЧЕЛНИК,42,65
63063,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. РОСЕНОВО,245,257
00374,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. САМУИЛОВО,101,114
65824,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СВОБОДА,142,148
66946,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СЛАВЕЕВО,147,144
70812,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СЛИВЕНЦИ,257,219
67622,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СМОЛНИЦА,395,385
67917,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СОКОЛНИК,22,24
69198,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СТЕФАН КАРАДЖА,285,331
69242,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СТЕФАНОВО,1064,1008
69300,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. СТОЖЕР,1534,1525
73818,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ТЯНЕВО,154,151
76064,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ФЕЛДФЕБЕЛ ДЕНКОВО,1409,686
77284,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ХИТОВО,230,211
78152,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЦАРЕВЕЦ,417,471
80769,ДОБРИЧ,ДОБРИЧ-СЕЛСКА,С. ЧЕРНА,873,568
35064,ДОБРИЧ,КАВАРНА,ГР. КАВАРНА,12456,11629
03318,ДОБРИЧ,КАВАРНА,С. БЕЛГУН,354,366
04090,ДОБРИЧ,КАВАРНА,С. БИЛО,20,17
05009,ДОБРИЧ,КАВАРНА,С. БОЖУРЕЦ,86,92
07257,ДОБРИЧ,КАВАРНА,С. БЪЛГАРЕВО,1190,1187
11003,ДОБРИЧ,КАВАРНА,С. ВИДНО,110,122
12173,ДОБРИЧ,КАВАРНА,С. ВРАНИНО,252,256
32768,ДОБРИЧ,КАВАРНА,С. ИРЕЧЕК,6,6
35746,ДОБРИЧ,КАВАРНА,С. КАМЕН БРЯГ,35,52
40049,ДОБРИЧ,КАВАРНА,С. КРУПЕН,20,27
48828,ДОБРИЧ,КАВАРНА,С. МОГИЛИЩЕ,57,80
51408,ДОБРИЧ,КАВАРНА,С. НЕЙКОВО,51,63
57861,ДОБРИЧ,КАВАРНА,С. ПОРУЧИК ЧУНЧЕВО,22,31
62092,ДОБРИЧ,КАВАРНА,С. РАКОВСКИ,217,260
65543,ДОБРИЧ,КАВАРНА,С. СВЕТИ НИКОЛА,190,199
66113,ДОБРИЧ,КАВАРНА,С. СЕЛЦЕ,90,95
66281,ДОБРИЧ,КАВАРНА,С. СЕПТЕМВРИЙЦИ,528,517
72693,ДОБРИЧ,КАВАРНА,С. ТОПОЛА,169,164
72936,ДОБРИЧ,КАВАРНА,С. ТРАВНИК,21,19
77044,ДОБРИЧ,КАВАРНА,С. ХАДЖИ ДИМИТЪР,65,86
80340,ДОБРИЧ,КАВАРНА,С. ЧЕЛОПЕЧЕНЕ,57,66
00031,ДОБРИЧ,КРУШАРИ,С. АБРИТ,283,225
00268,ДОБРИЧ,КРУШАРИ,С. АЛЕКСАНДРИЯ,49,67
04193,ДОБРИЧ,КРУШАРИ,С. БИСТРЕЦ,488,123
14043,ДОБРИЧ,КРУШАРИ,С. ГАБЕР,207,107
21470,ДОБРИЧ,КРУШАРИ,С. ДОБРИН,83,110
27656,ДОБРИЧ,КРУШАРИ,С. ЕФРЕЙТОР БАКАЛОВО,806,280
30185,ДОБРИЧ,КРУШАРИ,С. ЗАГОРЦИ,144,146
30781,ДОБРИЧ,КРУШАРИ,С. ЗЕМЕНЦИ,23,14
30884,ДОБРИЧ,КРУШАРИ,С. ЗИМНИЦА,5,12
36138,ДОБРИЧ,КРУШАРИ,С. КАПИТАН ДИМИТРОВО,156,86
38618,ДОБРИЧ,КРУШАРИ,С. КОРИТЕН,414,246
40097,ДОБРИЧ,КРУШАРИ,С. КРУШАРИ,1427,1363
44104,ДОБРИЧ,КРУШАРИ,С. ЛОЗЕНЕЦ,1044,607
53357,ДОБРИЧ,КРУШАРИ,С. ОГНЯНОВО,5,8
57234,ДОБРИЧ,КРУШАРИ,С. ПОЛКОВНИК ДЯКОВО,432,263
57858,ДОБРИЧ,КРУШАРИ,С. ПОРУЧИК КЪРДЖИЕВО,21,25
65906,ДОБРИЧ,КРУШАРИ,С. СЕВЕРНЯК,229,135
65913,ДОБРИЧ,КРУШАРИ,С. СЕВЕРЦИ,397,192
72196,ДОБРИЧ,КРУШАРИ,С. ТЕЛЕРИГ,1014,460
72271,ДОБРИЧ,ТЕРВЕЛ,ГР. ТЕРВЕЛ,7712,6572
00432,ДОБРИЧ,ТЕРВЕЛ,С. АНГЕЛАРИЙ,341,124
02405,ДОБРИЧ,ТЕРВЕЛ,С. БАЛИК,522,243
03215,ДОБРИЧ,ТЕРВЕЛ,С. БЕЗМЕР,2759,1401
04916,ДОБРИЧ,ТЕРВЕЛ,С. БОЖАН,1278,619
05342,ДОБРИЧ,ТЕРВЕЛ,С. БОНЕВО,553,100
06464,ДОБРИЧ,ТЕРВЕЛ,С. БРЕСТНИЦА,2,6
14982,ДОБРИЧ,ТЕРВЕЛ,С. ГЛАВАНЦИ,386,118
17590,ДОБРИЧ,ТЕРВЕЛ,С. ГРАДНИЦА,762,405
18191,ДОБРИЧ,ТЕРВЕЛ,С. ГУСЛАР,273,36
29035,ДОБРИЧ,ТЕРВЕЛ,С. ЖЕГЛАРЦИ,1785,847
31396,ДОБРИЧ,ТЕРВЕЛ,С. ЗЪРНЕВО,3384,1381
35050,ДОБРИЧ,ТЕРВЕЛ,С. КАБЛЕШКОВО,834,646
37157,ДОБРИЧ,ТЕРВЕЛ,С. КЛАДЕНЦИ,106,102
38025,ДОБРИЧ,ТЕРВЕЛ,С. КОЛАРЦИ,810,659
39127,ДОБРИЧ,ТЕРВЕЛ,С. КОЧМАР,204,205
46334,ДОБРИЧ,ТЕРВЕЛ,С. МАЛИ ИЗВОР,14,17
51812,ДОБРИЧ,ТЕРВЕЛ,С. НОВА КАМЕНА,347,326
53549,ДОБРИЧ,ТЕРВЕЛ,С. ОНОГУР,57,27
53953,ДОБРИЧ,ТЕРВЕЛ,С. ОРЛЯК,3615,1903
57265,ДОБРИЧ,ТЕРВЕЛ,С. ПОЛКОВНИК САВОВО,464,223
57563,ДОБРИЧ,ТЕРВЕЛ,С. ПОПГРУЕВО,1157,663
58685,ДОБРИЧ,ТЕРВЕЛ,С. ПРОФЕСОР ЗЛАТАРСКИ,20,31
70617,ДОБРИЧ,ТЕРВЕЛ,С. СЪРНЕЦ,332,260
81270,ДОБРИЧ,ТЕРВЕЛ,С. ЧЕСТИМЕНСКО,561,418
72624,ДОБРИЧ,ДОБРИЧ,ГР. ДОБРИЧ,105766,94006
83017,ДОБРИЧ,ШАБЛА,ГР. ШАБЛА,3347,3274
04927,ДОБРИЧ,ШАБЛА,С. БОЖАНОВО,4,8
10032,ДОБРИЧ,ШАБЛА,С. ВАКЛИНО,127,156
16095,ДОБРИЧ,ШАБЛА,С. ГОРИЧАНЕ,55,56
17275,ДОБРИЧ,ШАБЛА,С. ГОРУН,62,80
17782,ДОБРИЧ,ШАБЛА,С. ГРАНИЧАР,135,109
24102,ДОБРИЧ,ШАБЛА,С. ДУРАНКУЛАК,322,337
27108,ДОБРИЧ,ШАБЛА,С. ЕЗЕРЕЦ,82,111
30394,ДОБРИЧ,ШАБЛА,С. ЗАХАРИ СТОЯНОВО,83,83
39493,ДОБРИЧ,ШАБЛА,С. КРАПЕЦ,237,307
58596,ДОБРИЧ,ШАБЛА,С. ПРОЛЕЗ,20,36
67550,ДОБРИЧ,ШАБЛА,С. СМИН,55,47
68610,ДОБРИЧ,ШАБЛА,С. СТАЕВЦИ,0,4
72179,ДОБРИЧ,ШАБЛА,С. ТВЪРДИЦА,9,11
73780,ДОБРИЧ,ШАБЛА,С. ТЮЛЕНОВО,38,57
81181,ДОБРИЧ,ШАБЛА,С. ЧЕРНОМОРЦИ,41,41
00607,КЪРДЖАЛИ,АРДИНО,ГР. АРДИНО,10267,4312
00062,КЪРДЖАЛИ,АРДИНО,С. АВРАМОВО,6,3
00864,КЪРДЖАЛИ,АРДИНО,С. АХРЯНСКО,123,59
02991,КЪРДЖАЛИ,АРДИНО,С. БАШЕВО,727,265
04248,КЪРДЖАЛИ,АРДИНО,С. БИСТРОГЛЕД,212,58
07925,КЪРДЖАЛИ,АРДИНО,С. БОГАТИНО,635,187
80176,КЪРДЖАЛИ,АРДИНО,С. БОРОВИЦА,782,497
77116,КЪРДЖАЛИ,АРДИНО,С. БРЕЗЕН,770,340
07747,КЪРДЖАЛИ,АРДИНО,С. БЯЛ ИЗВОР,2526,1623
18544,КЪРДЖАЛИ,АРДИНО,С. ГЛАВНИК,91,73
15607,КЪРДЖАЛИ,АРДИНО,С. ГОЛОБРАД,341,206
16910,КЪРДЖАЛИ,АРДИНО,С. ГОРНО ПРАХОВО,1908,713
18321,КЪРДЖАЛИ,АРДИНО,С. ГЪРБИЩЕ,810,214
24880,КЪРДЖАЛИ,АРДИНО,С. ДЕДИНО,209,74
21806,КЪРДЖАЛИ,АРДИНО,С. ДОЙРАНЦИ,9,3
22784,КЪРДЖАЛИ,АРДИНО,С. ДОЛНО ПРАХОВО,417,167
